time;sensor_PT100_1;sensor_PT100_2;sensor_PT100_3;sensor_PT100_4;sensor_humidity_1;sensor_TH_1;sensor_humidity_2;sensor_TH_2
17:04:00,308;38,320925;19,200542;52,055569;46,170288;47,203215;30,48271;43,70552;39,231879
17:04:01,289;38,319537;19,199468;52,063157;46,171989;47,254658;30,48271;43,654077;39,180433
17:04:02,289;38,316915;19,199008;52,068113;46,173226;47,203215;30,48271;43,396866;39,128987
17:04:03,289;38,316144;19,197321;52,07183;46,174153;47,254658;30,328393;43,345423;39,128987
17:04:04,290;38,316606;19,195327;52,074617;46,176009;47,151771;30,48271;43,345423;39,128987
17:04:05,289;38,313522;19,195174;52,075546;46,178637;47,151771;30,585588;43,293981;39,026095
17:04:06,289;38,313367;19,195634;52,075546;46,176163;47,254658;30,585588;43,293981;39,128987
17:04:07,289;38,314293;19,195021;52,073533;46,174926;47,151771;30,48271;43,191097;39,231879
17:04:08,289;38,31491;19,194714;52,069971;46,170133;47,203215;30,48271;43,139654;39,077541
17:04:09,289;38,315372;19,195327;52,064551;46,166114;47,203215;30,48271;43,191097;39,231879
17:04:10,288;38,318149;19,195941;52,050148;46,156219;47,203215;30,585588;43,03677;39,128987
17:04:11,308;38,317377;19,197935;52,044108;46,152199;47,100328;30,431271;43,03677;39,077541
17:04:12,314;38,319382;19,197935;52,033732;46,148952;47,151771;30,48271;42,882443;39,180433
17:04:13,289;38,319999;19,198548;52,02537;46,144933;47,203215;30,379832;42,882443;39,077541
17:04:14,289;38,31892;19,195941;52,00787;46,142304;47,151771;30,48271;42,831;39,128987
17:04:15,289;38,319074;19,197014;51,999043;46,140758;47,203215;30,276954;43,03677;39,128987
17:04:16,289;38,319691;19,197321;51,992848;46,139367;47,100328;30,48271;42,985327;39,128987
17:04:17,289;38,318765;19,197014;51,985415;46,138748;47,203215;30,48271;43,191097;39,231879
17:04:18,289;38,320154;19,196861;51,972406;46,13813;47,151771;30,379832;43,396866;39,180433
17:04:19,290;38,319228;19,197168;51,964508;46,134883;47,254658;30,534149;43,448308;39,180433
17:04:20,289;38,318765;19,196861;51,956301;46,135502;47,100328;30,431271;43,654077;39,231879
17:04:21,289;38,318765;19,196248;51,948712;46,135038;47,151771;30,534149;43,602635;39,180433
17:04:22,289;38,318149;19,194254;51,936324;46,133801;47,151771;30,48271;43,808404;39,180433
17:04:23,289;38,318149;19,192567;51,931213;46,131946;47,151771;30,431271;44,1685;39,180433
17:04:24,289;38,317532;19,192413;51,926103;46,129472;47,203215;30,48271;44,065616;39,231879
17:04:25,289;38,316144;19,19318;51,916192;46,126844;47,048885;30,534149;44,37427;39,180433
17:04:26,288;38,31676;19,192873;51,909533;46,121587;47,254658;30,585588;44,425712;39,180433
17:04:27,289;38,315372;19,191186;51,890795;46,116485;46,997442;30,534149;44,734366;39,180433
17:04:28,289;38,315681;19,191493;51,882587;46,110919;47,100328;30,48271;44,83725;39,180433
17:04:29,309;38,315372;19,190266;51,873141;46,1069;47,100328;30,48271;44,734366;39,180433
17:04:30,289;38,314755;19,189959;51,865708;46,099943;46,945998;30,534149;44,734366;39,231879
17:04:31,291;38,312133;19,190573;51,846505;46,088656;47,048885;30,48271;44,888693;39,231879
17:04:32,288;38,31383;19,190879;51,836749;46,082163;47,100328;30,534149;44,888693;39,231879
17:04:33,350;38,313522;19,191186;51,827923;46,074742;47,048885;30,48271;45,145904;39,128987
17:04:34,289;38,314755;19,190266;51,817238;46,069022;47,048885;30,431271;45,197347;39,231879
17:04:35,288;38,315064;19,19134;51,799429;46,059127;47,048885;30,431271;45,197347;39,180433
17:04:36,289;38,315218;19,19272;51,789364;46,057118;47,100328;30,431271;44,888693;39,180433
17:04:37,340;38,317069;19,192413;51,781776;46,052789;47,151771;30,534149;44,940135;39,180433
17:04:38,288;38,316915;19,1941;51,775117;46,052016;47,151771;30,48271;44,580039;39,128987
17:04:39,288;38,318457;19,194254;51,758858;46,047068;47,151771;30,534149;44,682924;39,231879
17:04:40,289;38,319228;19,194254;51,750805;46,04444;47,203215;30,48271;44,37427;39,231879
17:04:41,288;38,320308;19,19456;51,743837;46,041812;47,306101;30,48271;44,322827;39,231879
17:04:42,289;38,319537;19,194254;51,73501;46,038256;47,151771;30,585588;44,322827;39,231879
17:04:43,289;38,319382;19,19456;51,726803;46,035937;47,306101;30,534149;44,580039;39,231879
17:04:44,288;38,320616;19,193027;51,714415;46,032381;47,151771;30,534149;44,528597;39,231879
17:04:45,289;38,32077;19,19364;51,710234;46,030681;47,151771;30,48271;44,83725;39,283325
17:04:46,289;38,32077;19,19272;51,701408;46,028671;47,151771;30,48271;44,940135;39,283325
17:04:47,288;38,320616;19,193027;51,693511;46,028207;47,203215;30,48271;44,940135;39,231879
17:04:48,289;38,32077;19,191186;51,678335;46,025888;47,254658;30,534149;44,682924;39,283325
17:04:49,289;38,320462;19,190419;51,671522;46,025734;47,100328;30,379832;44,477154;39,283325
17:04:50,288;38,32185;19,189806;51,663934;46,025579;47,203215;30,48271;44,37427;39,283325
17:04:51,289;38,320925;19,188119;51,656966;46,023415;47,203215;30,48271;44,117058;39,180433
17:04:52,289;38,322159;19,189039;51,646127;46,018777;47,203215;30,48271;44,014174;39,231879
17:04:53,288;38,322467;19,186738;51,639159;46,018004;47,203215;30,534149;43,70552;39,231879
17:04:54,289;38,321387;19,187352;51,634978;46,015994;47,048885;30,585588;43,602635;39,283325
17:04:55,289;38,320462;19,187659;51,630797;46,01553;46,997442;30,48271;43,602635;39,283325
17:04:56,288;38,320154;19,187812;51,624603;46,015994;47,100328;30,585588;43,448308;39,180433
17:04:57,321;38,320462;19,188732;51,619029;46,017231;47,203215;30,534149;43,448308;39,180433
17:04:58,289;38,319999;19,188886;51,617945;46,019395;47,151771;30,48271;43,396866;39,231879
17:04:59,288;38,319382;19,188119;51,613145;46,021714;47,100328;30,48271;43,756962;39,283325
17:05:00,311;38,319537;19,187965;51,611441;46,024497;46,945998;30,431271;43,756962;39,283325
17:05:01,338;38,31892;19,187198;51,608809;46,028053;47,100328;30,534149;44,014174;39,231879
17:05:02,333;38,319382;19,186432;51,604473;46,029908;47,048885;30,48271;44,117058;39,334772
17:05:03,288;38,318611;19,184131;51,603699;46,033154;47,048885;30,534149;44,528597;39,334772
17:05:04,289;38,318457;19,182904;51,600292;46,032536;46,945998;30,48271;44,425712;39,283325
17:05:05,289;38,317532;19,182904;51,596112;46,031454;46,997442;30,534149;44,37427;39,283325
17:05:06,289;38,318765;19,184131;51,595182;46,029599;47,100328;30,534149;44,682924;39,334772
17:05:07,321;38,318457;19,186432;51,591002;46,028207;46,945998;30,48271;44,734366;39,283325
17:05:08,353;38,319382;19,187352;51,589298;46,028053;46,997442;30,48271;45,04302;39,283325
17:05:09,302;38,322159;19,189346;51,584034;46,023415;46,997442;30,431271;45,351674;39,283325
17:05:10,317;38,323855;19,191646;51,580627;46,020168;47,048885;30,637027;45,403116;39,334772
17:05:11,289;38,326014;19,193333;51,578304;46,019086;47,048885;30,431271;45,557443;39,231879
17:05:12,309;38,328482;19,196708;51,577375;46,015839;46,894555;30,48271;45,351674;39,334772
17:05:13,293;38,331258;19,199468;51,577066;46,015685;46,894555;30,48271;45,351674;39,283325
17:05:14,289;38,336348;19,205143;51,575053;46,012747;46,945998;30,534149;44,991577;39,334772
17:05:15,288;38,338353;19,20499;51,574743;46,013366;46,894555;30,534149;44,991577;39,283325
17:05:16,289;38,339587;19,206984;51,574433;46,010428;46,843112;30,48271;44,888693;39,334772
17:05:17,289;38,339587;19,207751;51,570872;46,008728;46,843112;30,534149;44,631481;39,386218
17:05:18,303;38,342209;19,207751;51,568704;46,004863;46,894555;30,534149;44,580039;39,334772
17:05:19,316;38,341283;19,208364;51,567001;46,003317;46,843112;30,534149;44,219943;39,283325
17:05:20,305;38,341438;19,208058;51,566072;46,001152;46,791669;30,431271;44,37427;39,283325
17:05:21,292;38,341438;19,207751;51,565917;45,997751;46,894555;30,48271;44,1685;39,283325
17:05:22,289;38,341592;19,20637;51,565452;45,991876;46,945998;30,48271;43,911289;39,386218
17:05:23,289;38,340821;19,20591;51,565143;45,988939;46,894555;30,534149;43,911289;39,334772
17:05:24,289;38,341592;19,206524;51,563285;45,985847;46,894555;30,534149;43,654077;39,334772
17:05:25,318;38,342363;19,20453;51,563749;45,983992;46,997442;30,534149;43,654077;39,386218
17:05:26,289;38,341592;19,204837;51,562356;45,977808;46,894555;30,585588;43,448308;39,437664
17:05:27,330;38,340975;19,20361;51,563285;45,977344;46,843112;30,48271;43,191097;39,231879
17:05:28,333;38,340204;19,203916;51,561581;45,975489;46,894555;30,534149;43,293981;39,334772
17:05:29,343;38,340975;19,202843;51,559723;45,973788;47,100328;30,534149;43,03677;39,231879
17:05:30,329;38,340358;19,202076;51,559104;45,971933;47,100328;30,534149;42,831;39,334772
17:05:31,352;38,340512;19,203456;51,558175;45,968686;46,997442;30,637027;42,728116;39,283325
17:05:32,329;38,340821;19,202383;51,559568;45,966986;46,945998;30,534149;42,625231;39,334772
17:05:33,288;38,340666;19,200695;51,55833;45,969459;46,894555;30,534149;42,625231;39,283325
17:05:34,289;38,338507;19,200235;51,56251;45,968068;46,894555;30,48271;42,470904;39,283325
17:05:35,292;38,337736;19,197628;51,567001;45,969305;46,894555;30,48271;42,16225;39,283325
17:05:36,289;38,336656;19,195481;51,569323;45,969923;46,894555;30,585588;42,16225;39,180433
17:05:37,288;38,335268;19,195634;51,570717;45,972861;46,894555;30,48271;42,16225;39,283325
17:05:38,288;38,333263;19,192567;51,575827;45,973324;46,894555;30,431271;42,213693;39,283325
17:05:39,313;38,330641;19,189806;51,579543;45,979508;46,945998;30,534149;42,522347;39,283325
17:05:40,312;38,330641;19,187659;51,583724;45,981827;46,997442;30,48271;42,419462;39,283325
17:05:41,317;38,328019;19,186892;51,584963;45,985074;46,894555;30,534149;42,419462;39,334772
17:05:42,289;38,327711;19,184131;51,588524;45,986929;46,843112;30,48271;42,625231;39,386218
17:05:43,288;38,325552;19,182751;51,596886;45,991412;46,894555;30,585588;42,625231;39,386218
17:05:44,296;38,324935;19,18137;51,602615;45,992649;46,843112;30,585588;43,139654;39,437664
17:05:45,292;38,322467;19,179836;51,605402;45,993731;46,843112;30,48271;43,448308;39,386218
17:05:46,294;38,321696;19,178609;51,60788;45,994195;46,894555;30,48271;43,49975;39,334772
17:05:47,289;38,322004;19,176462;51,609273;45,994041;46,894555;30,431271;43,808404;39,386218
17:05:48,288;38,318303;19,174775;51,613919;45,993577;46,945998;30,585588;44,1685;39,386218
17:05:49,291;38,317994;19,175695;51,615467;45,99234;46,843112;30,534149;44,425712;39,386218
17:05:50,327;38,318611;19,177076;51,614693;45,992649;46,945998;30,48271;44,991577;39,386218
17:05:51,313;38,320154;19,177689;51,615312;45,99234;46,894555;30,534149;44,991577;39,386218
17:05:52,338;38,323855;19,180603;51,620113;45,993422;46,843112;30,585588;44,940135;39,48911
17:05:53,365;38,322004;19,180143;51,623055;45,993577;46,843112;30,431271;44,888693;39,386218
17:05:54,357;38,322004;19,178763;51,623674;45,99234;46,843112;30,585588;44,83725;39,386218
17:05:55,357;38,322775;19,177076;51,624139;45,990949;46,740226;30,431271;44,734366;39,386218
17:05:56,358;38,318611;19,176156;51,624603;45,986001;46,945998;30,534149;44,682924;39,386218
17:05:57,334;38,319845;19,176769;51,623829;45,983373;46,997442;30,534149;44,682924;39,386218
17:05:58,333;38,318611;19,174929;51,621816;45,979972;46,843112;30,534149;44,580039;39,437664
17:05:59,321;38,31892;19,174929;51,621351;45,978735;46,894555;30,48271;44,580039;39,437664
17:06:00,321;38,31892;19,174162;51,616396;45,976571;46,843112;30,534149;44,83725;39,386218
17:06:01,326;38,317069;19,171861;51,616087;45,97688;46,945998;30,534149;44,83725;39,437664
17:06:02,292;38,317223;19,16956;51,616551;45,97688;46,894555;30,431271;44,682924;39,386218
17:06:03,288;38,317377;19,170634;51,616087;45,977653;46,894555;30,431271;44,425712;39,386218
17:06:04,292;38,317069;19,168794;51,614074;45,979045;46,894555;30,431271;44,425712;39,334772
17:06:05,304;38,315681;19,16864;51,613609;45,981054;46,945998;30,585588;44,322827;39,386218
17:06:06,289;38,31491;19,166953;51,616551;45,983219;46,894555;30,534149;44,014174;39,334772
17:06:07,289;38,313367;19,166646;51,61748;45,982446;46,894555;30,534149;43,911289;39,592002
17:06:08,289;38,315372;19,167873;51,617635;45,98461;46,894555;30,534149;43,448308;39,334772
17:06:09,329;38,315372;19,167413;51,616706;45,98461;46,894555;30,637027;43,49975;39,437664
17:06:10,335;38,314293;19,167106;51,613919;45,984146;46,894555;30,534149;43,293981;39,437664
17:06:11,288;38,314601;19,167873;51,615312;45,981363;46,843112;30,48271;43,293981;39,386218
17:06:12,289;38,314447;19,1668;51,613609;45,983373;46,997442;30,534149;43,345423;39,437664
17:06:13,288;38,314755;19,16864;51,619338;45,982446;46,791669;30,431271;43,191097;39,437664
17:06:14,358;38,315372;19,167413;51,621042;45,984765;46,894555;30,534149;43,293981;39,48911
17:06:15,396;38,316144;19,168947;51,626306;45,985847;46,791669;30,48271;43,242539;39,48911
17:06:16,400;38,317223;19,1691;51,629868;45,98863;46,894555;30,48271;43,03677;39,48911
17:06:17,450;38,314293;19,170634;51,635907;45,995277;46,894555;30,534149;42,985327;39,231879
17:06:18,423;38,314293;19,170174;51,638075;45,997751;46,843112;30,534149;42,985327;39,437664
17:06:19,381;38,31275;19,170481;51,640243;45,999915;46,894555;30,585588;42,779558;39,437664
17:06:20,392;38,312905;19,172168;51,64303;46,002234;46,945998;30,48271;42,728116;39,386218
17:06:21,402;38,316452;19,174775;51,650927;46,007645;46,843112;30,534149;42,831;39,437664
17:06:22,412;38,317069;19,176002;51,653714;46,011974;46,843112;30,48271;42,728116;39,386218
17:06:23,462;38,31892;19,178303;51,657121;46,016767;46,894555;30,48271;42,779558;39,386218
17:06:24,426;38,319382;19,178916;51,660837;46,02125;46,791669;30,585588;42,625231;39,437664
17:06:25,374;38,321696;19,180143;51,670128;46,029753;46,945998;30,534149;42,573789;39,386218
17:06:26,430;38,321696;19,17999;51,675238;46,033309;46,894555;30,48271;42,779558;39,386218
17:06:27,450;38,323084;19,18229;51,680039;46,037638;46,894555;30,534149;42,933885;39,437664
17:06:28,444;38,323238;19,183978;51,685923;46,039648;46,894555;30,534149;43,139654;39,48911
17:06:29,478;38,326169;19,184591;51,696453;46,045522;46,945998;30,534149;43,49975;39,437664
17:06:30,507;38,326631;19,185511;51,700943;46,048614;46,894555;30,534149;43,49975;39,48911
17:06:31,492;38,328482;19,185818;51,705434;46,050779;46,945998;30,585588;43,293981;39,540556
17:06:32,502;38,330487;19,184744;51,710544;46,054335;46,843112;30,48271;43,756962;39,48911
17:06:33,505;38,331412;19,185818;51,719216;46,059591;46,945998;30,48271;43,808404;39,48911
17:06:34,568;38,330024;19,185511;51,722622;46,060519;46,843112;30,534149;43,911289;39,48911
17:06:35,596;38,329562;19,184591;51,726029;46,060983;46,945998;30,637027;43,808404;39,437664
17:06:36,565;38,327865;19,183364;51,728197;46,061137;46,843112;30,48271;44,065616;39,48911
17:06:37,556;38,325706;19,181677;51,731913;46,062838;46,843112;30,585588;44,1685;39,48911
17:06:38,526;38,324472;19,180297;51,734856;46,062374;46,894555;30,585588;44,117058;39,437664
17:06:39,487;38,323392;19,180143;51,73501;46,064229;46,894555;30,585588;44,117058;39,437664
17:06:40,495;38,319691;19,178763;51,736714;46,065157;46,894555;30,585588;44,117058;39,437664
17:06:41,522;38,321079;19,176462;51,737024;46,067631;46,894555;30,585588;44,014174;39,437664
17:06:42,531;38,318303;19,174468;51,738107;46,072578;46,945998;30,534149;43,756962;39,386218
17:06:43,511;38,316452;19,172935;51,741359;46,073815;46,894555;30,534149;43,808404;39,437664
17:06:44,578;38,314755;19,171861;51,741669;46,073815;47,048885;30,637027;43,448308;39,540556
17:06:45,546;38,314601;19,169254;51,741205;46,075515;46,843112;30,534149;43,396866;39,48911
17:06:46,559;38,312442;19,165726;51,743063;46,077834;46,894555;30,585588;43,293981;39,48911
17:06:47,586;38,308123;19,162812;51,742134;46,078762;46,894555;30,585588;43,293981;39,540556
17:06:48,533;38,307044;19,162045;51,74554;46,08139;46,843112;30,431271;43,345423;39,283325
17:06:49,549;38,305502;19,161585;51,745231;46,084173;46,945998;30,585588;43,602635;39,540556
17:06:50,569;38,303188;19,159284;51,741205;46,083709;46,843112;30,534149;43,962731;39,592002
17:06:51,515;38,302571;19,158518;51,740895;46,081854;46,894555;30,534149;44,014174;39,48911
17:06:52,536;38,302417;19,158211;51,739811;46,082472;46,894555;30,534149;44,219943;39,592002
17:06:53,537;38,302417;19,156524;51,739191;46,0834;46,894555;30,637027;44,219943;39,592002
17:06:54,521;38,302725;19,158671;51,74105;46,082163;46,945998;30,585588;44,477154;39,592002
17:06:55,575;38,300258;19,156984;51,738262;46,081081;46,894555;30,534149;44,631481;39,48911
17:06:56,561;38,301029;19,157904;51,737953;46,080772;46,894555;30,48271;44,631481;39,48911
17:06:57,579;38,300258;19,156984;51,737798;46,081545;46,740226;30,585588;44,631481;39,48911
17:06:58,596;38,301492;19,156524;51,735785;46,082318;46,894555;30,534149;44,631481;39,540556
17:06:59,606;38,3018;19,155757;51,732068;46,082318;46,843112;30,585588;44,528597;39,48911
17:07:00,666;38,303342;19,158364;51,728971;46,080772;46,894555;30,48271;44,322827;39,48911
17:07:01,638;38,305347;19,158211;51,727887;46,079226;46,843112;30,534149;44,271385;39,48911
17:07:02,628;38,30288;19,159745;51,7251;46,077061;46,945998;30,585588;44,1685;39,48911
17:07:03,656;38,305964;19,159591;51,7203;46,075361;46,894555;30,534149;44,117058;39,540556
17:07:04,640;38,306118;19,162659;51,718287;46,072887;46,945998;30,534149;44,014174;39,437664
17:07:05,654;38,306273;19,161892;51,715344;46,072732;46,688782;30,48271;43,911289;39,592002
17:07:06,654;38,307507;19,162659;51,712093;46,070259;46,945998;30,637027;43,911289;39,592002
17:07:07,706;38,307969;19,163119;51,706828;46,069177;46,894555;30,534149;43,70552;39,540556
17:07:08,684;38,308895;19,162965;51,706518;46,067476;46,894555;30,534149;43,448308;39,592002
17:07:09,664;38,308895;19,162352;51,705589;46,066084;46,894555;30,585588;43,49975;39,592002
17:07:10,653;38,30874;19,161892;51,705279;46,064693;46,945998;30,534149;43,551193;39,540556
17:07:11,633;38,30982;19,161738;51,709925;46,064229;46,843112;30,534149;43,49975;39,540556
17:07:12,645;38,309974;19,162505;51,711318;46,062838;46,791669;30,585588;43,242539;39,643448
17:07:13,655;38,310283;19,159438;51,716893;46,063147;46,740226;30,585588;42,985327;39,643448
17:07:14,670;38,309357;19,160971;51,7203;46,063765;46,688782;30,534149;42,933885;39,592002
17:07:15,683;38,30982;19,157597;51,727578;46,063147;46,791669;30,585588;42,676673;39,592002
17:07:16,731;38,30874;19,157597;51,732843;46,061601;46,740226;30,534149;42,522347;39,540556
17:07:17,825;38,308123;19,15591;51,736404;46,061292;46,791669;30,585588;42,522347;39,540556
17:07:18,851;38,306581;19,154376;51,743063;46,060519;46,688782;30,534149;42,36802;39,592002
17:07:19,882;38,306427;19,153149;51,746469;46,060673;46,791669;30,585588;42,522347;39,592002
17:07:20,983;38,30581;19,153456;51,750186;46,060828;46,740226;30,585588;42,573789;39,592002
17:07:21,946;38,305347;19,15361;51,752044;46,061137;46,740226;30,534149;42,522347;39,592002
17:07:23,001;38,306427;19,15499;51,759787;46,066239;46,740226;30,585588;42,470904;39,48911
17:07:24,006;38,307198;19,154376;51,766445;46,070877;46,791669;30,585588;42,316577;39,694894
17:07:25,027;38,307198;19,153456;51,769233;46,072269;46,740226;30,534149;42,213693;39,540556
17:07:26,085;38,30689;19,153303;51,771401;46,074588;46,791669;30,534149;42,213693;39,540556
17:07:27,127;38,306735;19,151462;51,770781;46,078607;46,791669;30,585588;42,110808;39,540556
17:07:28,128;38,306118;19,151309;51,77202;46,076752;46,791669;30,534149;42,110808;39,540556
17:07:29,180;38,30581;19,149008;51,773878;46,076443;46,740226;30,585588;42,676673;39,592002
17:07:30,183;38,305039;19,147321;51,773259;46,074433;46,740226;30,534149;42,933885;39,592002
17:07:31,185;38,304113;19,147781;51,773104;46,072423;46,740226;30,585588;42,985327;39,643448
17:07:32,228;38,305347;19,146708;51,774808;46,071959;46,740226;30,585588;43,808404;39,592002
17:07:33,259;38,303651;19,147781;51,775117;46,071341;46,791669;30,637027;44,477154;39,540556
17:07:34,262;38,304422;19,146708;51,777285;46,06964;46,688782;30,534149;44,477154;39,592002
17:07:35,322;38,301029;19,145941;51,780227;46,068404;46,791669;30,534149;44,991577;39,592002
17:07:36,330;38,301954;19,146708;51,777905;46,067321;46,791669;30,585588;45,094462;39,540556
17:07:37,317;38,300875;19,145788;51,776975;46,06593;46,791669;30,534149;45,197347;39,48911
17:07:38,334;38,298098;19,146554;51,776666;46,062683;46,791669;30,585588;45,454558;39,437664
17:07:39,404;38,297944;19,1441;51,772794;46,062683;46,791669;30,637027;45,506001;39,540556
17:07:40,412;38,298715;19,145327;51,769233;46,059591;46,791669;30,534149;45,506001;39,540556
17:07:41,475;38,296556;19,143487;51,767529;46,057736;46,637339;30,534149;45,300231;39,643448
17:07:42,585;38,294551;19,14134;51,760716;46,05418;46,637339;30,534149;45,351674;39,592002
17:07:43,588;38,294088;19,141493;51,757929;46,051706;46,637339;30,534149;45,197347;39,643448
17:07:44,611;38,291004;19,138732;51,754986;46,051397;46,637339;30,534149;44,888693;39,592002
17:07:45,627;38,288999;19,136585;51,753438;46,047996;46,637339;30,585588;44,83725;39,643448
17:07:46,651;38,289307;19,135972;51,754367;46,047532;46,688782;30,585588;44,631481;39,592002
17:07:47,682;38,287765;19,134591;51,753748;46,045059;46,637339;30,534149;44,580039;39,592002
17:07:48,784;38,28684;19,134745;51,752818;46,045522;46,637339;30,637027;44,219943;39,643448
17:07:49,878;38,287919;19,135818;51,754522;46,043667;46,585896;30,534149;43,602635;39,592002
17:07:50,893;38,288845;19,137505;51,755606;46,041812;46,585896;30,534149;43,49975;39,540556
17:07:51,915;38,289307;19,137812;51,75638;46,041194;46,585896;30,534149;43,49975;39,540556
17:07:52,988;38,290387;19,138272;51,761955;46,041503;46,534453;30,585588;43,242539;39,592002
17:07:54,022;38,290541;19,138119;51,765361;46,04243;46,380123;30,534149;43,293981;39,643448
17:07:55,048;38,290387;19,137966;51,773724;46,045213;46,637339;30,791344;43,088212;39,643448
17:07:56,056;38,291621;19,136892;51,779763;46,047841;46,585896;30,534149;42,625231;39,694894
17:07:57,116;38,291467;19,136585;51,792616;46,051243;46,637339;30,585588;42,779558;39,694894
17:07:58,176;38,29085;19,135512;51,800513;46,054026;46,534453;30,585588;42,470904;39,592002
17:07:59,169;38,290387;19,134285;51,806862;46,055881;46,431566;30,534149;42,470904;39,540556
17:08:00,224;38,290387;19,135665;51,818786;46,062219;46,483009;30,534149;42,16225;39,643448
17:08:01,224;38,291004;19,136892;51,82498;46,064693;46,585896;30,585588;41,956481;39,48911
17:08:02,226;38,292083;19,137199;51,832723;46,066548;46,585896;30,585588;41,956481;39,540556
17:08:03,250;38,291312;19,137966;51,837988;46,068558;46,585896;30,585588;41,750712;39,643448
17:08:04,223;38,290541;19,137045;51,842634;46,072114;46,585896;30,534149;41,4935;39,592002
17:08:05,280;38,291621;19,140113;51,856416;46,075515;46,637339;30,585588;41,390616;39,592002
17:08:06,311;38,291467;19,140419;51,86354;46,078453;46,585896;30,585588;41,236289;39,643448
17:08:07,326;38,291004;19,141186;51,872212;46,07969;46,637339;30,534149;41,236289;39,643448
17:08:08,336;38,292392;19,143334;51,889401;46,086647;46,534453;30,48271;41,390616;39,592002
17:08:09,348;38,293934;19,145174;51,897144;46,08943;46,688782;30,534149;41,4935;39,592002
17:08:10,385;38,295168;19,147475;51,904422;46,093604;46,637339;30,688466;41,4935;39,592002
17:08:11,408;38,296402;19,148855;51,913094;46,096541;46,585896;30,534149;41,69927;39,540556
17:08:12,387;38,299332;19,153456;51,924554;46,106745;46,585896;30,534149;41,69927;39,540556
17:08:13,380;38,299332;19,155143;51,931523;46,110456;46,637339;30,585588;41,69927;39,48911
17:08:14,426;38,301029;19,155603;51,936478;46,112775;46,585896;30,534149;42,007923;39,48911
17:08:15,452;38,301646;19,15591;51,944067;46,117567;46,688782;30,585588;42,110808;39,540556
17:08:16,452;38,302108;19,15637;51,963269;46,123906;46,585896;30,534149;42,316577;39,643448
17:08:17,453;38,30072;19,157444;51,972716;46,128235;46,688782;30,585588;42,36802;39,592002
17:08:18,522;38,301337;19,157597;51,982008;46,134265;46,534453;30,534149;42,36802;39,592002
17:08:19,531;38,3018;19,158057;51,990061;46,137512;46,688782;30,534149;42,36802;39,592002
17:08:20,678;38,303188;19,155603;52,009728;46,14586;46,637339;30,585588;42,470904;39,540556
17:08:21,826;38,302571;19,15591;52,019175;46,14988;46,585896;30,585588;42,470904;39,592002
17:08:22,851;38,303034;19,15499;52,0311;46,159002;46,740226;30,585588;42,676673;39,643448
17:08:23,846;38,300103;19,15637;52,037294;46,162867;46,585896;30,534149;42,779558;39,540556
17:08:24,861;38,301954;19,15361;52,042095;46,164104;46,637339;30,585588;42,728116;39,694894
17:08:25,884;38,3018;19,152843;52,045657;46,168897;46,585896;30,534149;43,03677;39,694894
17:08:26,911;38,299487;19,151616;52,05913;46,177091;46,637339;30,585588;43,088212;39,643448
17:08:27,933;38,298253;19,150849;52,064706;46,181265;46,431566;30,534149;43,293981;39,592002
17:08:28,980;38,297636;19,149315;52,070436;46,183275;46,688782;30,637027;43,396866;39,592002
17:08:30,002;38,295785;19,149008;52,07183;46,184821;46,637339;30,585588;43,345423;39,643448
17:08:31,040;38,295014;19,146861;52,078953;46,190542;46,637339;30,637027;43,293981;39,797786
17:08:32,112;38,293009;19,1441;52,08298;46,192088;46,534453;30,585588;43,242539;39,592002
17:08:33,148;38,291467;19,142873;52,086852;46,195798;46,585896;30,48271;43,242539;39,643448
17:08:34,131;38,291004;19,14272;52,090878;46,196881;46,637339;30,585588;43,49975;39,694894
17:08:35,685;38,291621;19,1418;52,095989;46,201055;46,637339;30,534149;43,654077;39,694894
17:08:36,720;38,288845;19,142107;52,098931;46,202756;46,688782;30,585588;43,70552;39,643448
17:08:37,767;38,290078;19,140266;52,098467;46,203065;46,637339;30,585588;43,654077;39,592002
17:08:38,772;38,288228;19,14134;52,10048;46,207394;46,637339;30,534149;43,49975;39,643448
17:08:39,742;38,289153;19,139653;52,101409;46,209868;46,585896;30,534149;43,345423;39,592002
17:08:40,725;38,287611;19,140573;52,103577;46,215434;46,637339;30,585588;43,345423;39,592002
17:08:41,712;38,287765;19,140419;52,104971;46,218371;46,637339;30,48271;43,345423;39,643448
17:08:42,768;38,287457;19,138119;52,104971;46,221463;46,688782;30,585588;43,03677;39,540556
17:08:43,849;38,287457;19,140266;52,107139;46,225638;46,585896;30,534149;42,728116;39,694894
17:08:44,878;38,285606;19,137966;52,111785;46,234296;46,637339;30,585588;42,779558;39,592002
17:08:45,893;38,285143;19,137199;52,113334;46,237852;46,534453;30,534149;42,625231;39,694894
17:08:46,953;38,283755;19,137199;52,115657;46,241408;46,585896;30,637027;42,470904;39,643448
17:08:48,117;38,283755;19,135205;52,11798;46,248829;46,740226;30,637027;42,419462;39,592002
17:08:49,140;38,282521;19,136125;52,117671;46,250221;46,688782;30,534149;42,470904;39,643448
17:08:50,231;38,283138;19,135205;52,119839;46,251767;46,637339;30,585588;42,522347;39,694894
17:08:51,227;38,281442;19,134131;52,122317;46,252849;46,534453;30,534149;42,522347;39,74634
17:08:52,226;38,281904;19,133978;52,123865;46,253932;46,431566;30,534149;42,419462;39,694894
17:08:53,252;38,28175;19,133364;52,127427;46,252849;46,585896;30,48271;42,213693;39,540556
