Time;Tempo de processo;PT100 1 [ºC];PT100 2 [ºC];PT100 3 [ºC];PT100 4 [ºC];Umidade 1 [%];Temp. TH 1 [ºC];Umidade 2 [%];Temp. TH 2 [ºC]
15:50:36;55,73;37,059083;17,525027;35,232316;35,091902;54,096606;28,682344;75,702636;33,521362
15:50:37;55,75;37,058312;17,527633;35,231854;35,093134;54,045163;28,682344;75,702636;33,572808
15:50:38;55,77;37,059854;17,528093;35,233395;35,095138;54,199492;28,733783;75,702636;33,521362
15:50:39;55,78;37,059391;17,527633;35,234011;35,095908;54,199492;28,785223;75,754079;33,572808
15:50:40;55,80;37,059083;17,528399;35,236014;35,095138;54,148049;28,733783;75,651194;33,521362
15:50:41;55,82;37,06047;17,526866;35,236014;35,095138;54,353822;28,733783;75,651194;33,521362
15:50:42;55,83;37,058004;17,52564;35,23925;35,093134;54,148049;28,785223;75,651194;33,469916
15:50:43;55,85;37,058004;17,525487;35,239404;35,091439;54,096606;28,733783;75,702636;33,469916
15:50:44;55,87;37,056462;17,523494;35,239866;35,090823;54,096606;28,785223;75,702636;33,469916
15:50:45;55,88;37,055229;17,522267;35,241407;35,089898;54,250936;28,836662;75,702636;33,469916
15:50:46;55,90;37,055691;17,521041;35,241715;35,091748;54,302379;28,682344;75,702636;33,521362
15:50:47;55,92;37,05492;17,521501;35,242794;35,089898;54,148049;28,785223;75,754079;33,469916
15:50:48;55,93;37,053841;17,520734;35,242948;35,091285;54,148049;28,836662;75,702636;33,624254
15:50:49;55,95;37,053224;17,519355;35,243873;35,093443;54,096606;28,733783;75,702636;33,521362
15:50:50;55,97;37,052916;17,520274;35,244335;35,094367;54,199492;28,785223;75,651194;33,521362
15:50:51;55,98;37,052453;17,520581;35,244797;35,096216;54,250936;28,785223;75,702636;33,521362
15:50:52;56,00;37,052453;17,521194;35,245259;35,093289;54,096606;28,785223;75,702636;33,212686
15:50:53;56,02;37,05307;17,523494;35,245259;35,093905;54,148049;28,836662;75,702636;33,469916
15:50:54;56,03;37,054612;17,524567;35,245105;35,092364;54,148049;28,733783;75,754079;33,521362
15:50:55;56,05;37,053841;17,52564;35,247263;35,091593;54,096606;28,785223;75,754079;33,572808
15:50:56;56,07;37,055074;17,525793;35,245722;35,089128;54,096606;28,733783;75,754079;33,521362
15:50:57;56,08;37,055074;17,525793;35,2468;35,088203;54,199492;28,785223;75,702636;33,572808
15:50:58;56,10;37,054766;17,527326;35,248033;35,090361;54,096606;28,785223;75,702636;33,572808
15:50:59;56,12;37,052299;17,526253;35,247879;35,090207;53,890833;28,785223;75,651194;33,572808
15:51:00;56,13;37,053378;17,52426;35,248187;35,091131;53,99372;28,785223;75,702636;33,521362
15:51:01;56,15;37,05307;17,522727;35,25019;35,093905;54,096606;28,785223;75,702636;33,469916
15:51:02;56,17;37,053378;17,521348;35,249112;35,094829;54,045163;28,682344;75,702636;33,521362
15:51:03;56,18;37,051683;17,521807;35,248958;35,097757;54,045163;28,785223;75,651194;33,521362
15:51:04;56,20;37,052453;17,519355;35,250344;35,101918;54,045163;28,785223;75,651194;33,572808
15:51:05;56,22;37,051837;17,517975;35,253118;35,104538;53,99372;28,733783;75,599752;33,521362
15:51:06;56,23;37,049678;17,517822;35,25358;35,105154;53,99372;28,785223;75,496867;33,572808
15:51:07;56,25;37,051528;17,516902;35,253888;35,109006;54,096606;28,785223;75,54831;33,469916
15:51:08;56,27;37,050912;17,516442;35,254659;35,116095;54,045163;28,682344;75,54831;33,521362
15:51:09;56,28;37,049524;17,515522;35,256662;35,118714;54,096606;28,785223;75,599752;33,521362
15:51:10;56,30;37,050295;17,517362;35,255892;35,12195;53,942276;28,785223;75,54831;33,469916
15:51:11;56,32;37,050449;17,518282;35,256354;35,126111;53,99372;28,682344;75,599752;33,521362
15:51:12;56,33;37,051528;17,520888;35,257741;35,128114;54,045163;28,785223;75,599752;33,572808
15:51:13;56,35;37,051374;17,521348;35,25697;35,129655;53,99372;28,785223;75,651194;33,572808
15:51:14;56,37;37,052762;17,523187;35,258819;35,132121;53,99372;28,785223;75,496867;33,469916
15:51:15;56,38;37,052916;17,52426;35,258511;35,131967;54,045163;28,785223;75,54831;33,521362
15:51:16;56,40;37,056308;17,527939;35,26036;35,133816;53,942276;28,785223;75,496867;33,572808
15:51:17;56,42;37,057079;17,531159;35,260052;35,135665;53,99372;28,733783;75,599752;33,469916
15:51:18;56,43;37,059854;17,529932;35,260206;35,139363;54,045163;28,836662;75,599752;33,469916
15:51:19;56,45;37,059854;17,533765;35,261747;35,142908;54,045163;28,836662;75,54831;33,572808
15:51:20;56,47;37,062475;17,535758;35,262363;35,14676;53,99372;28,682344;75,599752;33,624254
15:51:21;56,48;37,064171;17,536984;35,263442;35,157701;54,045163;28,836662;75,599752;33,572808
15:51:22;56,50;37,062937;17,539284;35,263596;35,164482;54,148049;28,836662;75,54831;33,572808
15:51:23;56,52;37,064941;17,54051;35,265291;35,170029;53,99372;28,682344;75,393983;33,624254
15:51:24;56,53;37,066483;17,54097;35,268527;35,176347;54,045163;28,733783;75,291098;33,521362
15:51:25;56,55;37,066792;17,542809;35,268527;35,18436;54,199492;28,785223;75,445425;33,469916
15:51:26;56,57;37,066792;17,542503;35,270068;35,191295;53,99372;28,785223;75,599752;33,521362
15:51:27;56,58;37,066329;17,54097;35,272071;35,199308;53,99372;28,733783;75,599752;33,521362
15:51:28;56,60;37,066329;17,54235;35,272996;35,205472;54,045163;28,785223;75,599752;33,521362
15:51:29;56,62;37,065558;17,540203;35,27731;35,224272;53,99372;28,682344;75,54831;33,572808
15:51:30;56,63;37,062783;17,539284;35,281008;35,231978;53,99372;28,888101;75,445425;33,624254
15:51:31;56,65;37,063554;17,53821;35,282395;35,240607;53,99372;28,785223;75,54831;33,572808
15:51:32;56,67;37,0634;17,538057;35,28409;35,246771;53,99372;28,630905;75,599752;33,469916
15:51:33;56,68;37,062166;17,534991;35,287788;35,256018;54,045163;28,785223;75,496867;33,572808
15:51:34;56,70;37,062783;17,533152;35,291332;35,261103;53,99372;28,733783;75,393983;33,521362
15:51:35;56,72;37,058775;17,532078;35,293644;35,265418;54,045163;28,785223;75,34254;33,521362
15:51:36;56,73;37,059854;17,528706;35,293644;35,268038;54,045163;28,785223;75,599752;33,521362
15:51:37;56,75;37,058158;17,530392;35,295339;35,272815;54,045163;28,836662;75,599752;33,572808
15:51:38;56,77;37,055845;17,52656;35,299191;35,277746;53,99372;28,682344;75,651194;33,624254
15:51:39;56,78;37,051991;17,522421;35,301657;35,281445;54,096606;28,785223;75,393983;33,572808
15:51:40;56,80;37,050912;17,520274;35,301965;35,28314;54,096606;28,785223;75,445425;33,521362
15:51:41;56,82;37,048753;17,515369;35,305663;35,286838;53,99372;28,682344;75,393983;33,521362
15:51:42;56,83;37,051991;17,513989;35,309361;35,292386;53,942276;28,836662;75,445425;33,572808
15:51:43;56,85;37,050603;17,510157;35,311518;35,296393;53,942276;28,836662;75,393983;33,469916
15:51:44;56,87;37,048599;17,506784;35,313676;35,300708;53,83939;28,733783;75,445425;33,469916
15:51:45;56,88;37,045361;17,505405;35,315217;35,304406;53,83939;28,785223;75,54831;33,624254
15:51:46;56,90;37,04012;17,498659;35,319069;35,313036;53,83939;28,836662;75,291098;33,624254
15:51:47;56,92;37,040736;17,497126;35,320918;35,316581;53,787947;28,785223;75,393983;33,521362
15:51:48;56,93;37,038578;17,492527;35,323538;35,318276;53,890833;28,785223;75,393983;33,624254
15:51:49;56,95;37,036882;17,492987;35,32477;35,322745;53,83939;28,733783;75,393983;33,624254
15:51:50;56,97;37,034724;17,490688;35,325695;35,327368;53,83939;28,733783;75,393983;33,624254
15:51:51;56,98;37,032257;17,485476;35,327852;35,328447;53,890833;28,785223;75,34254;33,572808
15:51:52;57,00;37,031332;17,483483;35,328314;35,328755;53,890833;28,836662;75,496867;33,572808
15:51:53;57,02;37,028865;17,480877;35,328931;35,333224;54,045163;28,733783;75,496867;33,521362
15:51:54;57,03;37,027477;17,479191;35,330472;35,336306;53,83939;28,785223;75,496867;33,572808
15:51:55;57,05;37,024086;17,474592;35,331396;35,341854;53,890833;28,836662;75,445425;33,572808
15:51:56;57,07;37,022852;17,472752;35,332013;35,343703;53,83939;28,785223;75,445425;33,572808
15:51:57;57,08;37,020694;17,473059;35,331396;35,34509;53,890833;28,785223;75,496867;33,624254
15:51:58;57,10;37,019615;17,470759;35,332321;35,346323;53,83939;28,836662;75,291098;33,521362
15:51:59;57,12;37,018535;17,469686;35,335095;35,348481;53,890833;28,836662;75,445425;33,469916
15:52:00;57,13;37,016531;17,468307;35,335711;35,349251;53,83939;28,836662;75,496867;33,572808
15:52:01;57,15;37,016685;17,467233;35,337868;35,34771;53,787947;28,785223;75,54831;33,572808
15:52:02;57,17;37,014373;17,466314;35,339717;35,348018;53,83939;28,733783;75,496867;33,521362
15:52:03;57,18;37,011906;17,464168;35,343878;35,347556;53,890833;28,93954;75,393983;33,572808
15:52:04;57,20;37,010364;17,463861;35,345265;35,345861;53,890833;28,836662;75,393983;33,572808
15:52:05;57,22;37,010519;17,462175;35,348655;35,345553;53,83939;28,785223;75,34254;33,572808
15:52:06;57,23;37,009285;17,462328;35,349117;35,348327;53,942276;28,888101;75,34254;33,572808
15:52:07;57,25;37,008977;17,461868;35,350812;35,351409;53,942276;28,836662;75,445425;33,572808
15:52:08;57,27;37,009131;17,461408;35,352815;35,357419;53,890833;28,836662;75,34254;33,521362
15:52:09;57,28;37,008823;17,462175;35,352661;35,360193;53,942276;28,785223;75,34254;33,521362
15:52:10;57,30;37,008668;17,461102;35,354819;35,364662;53,942276;28,836662;75,496867;33,624254
15:52:11;57,32;37,008823;17,460488;35,356976;35,369439;53,736503;28,785223;75,393983;33,675701
15:52:12;57,33;37,008668;17,460488;35,360212;35,374525;53,942276;28,836662;75,393983;33,572808
15:52:13;57,35;37,008052;17,461562;35,362215;35,379611;53,83939;28,888101;75,393983;33,572808
15:52:14;57,37;37,008052;17,460948;35,365913;35,38485;53,787947;28,682344;75,445425;33,469916
15:52:15;57,38;37,006664;17,460488;35,367608;35,388549;53,787947;28,836662;75,445425;33,469916
15:52:16;57,40;37,003427;17,459875;35,371769;35,393172;53,83939;28,888101;75,496867;33,572808
15:52:17;57,42;37,00281;17,459109;35,374234;35,396563;53,83939;28,836662;75,496867;33,521362
15:52:18;57,43;37,002039;17,456963;35,375929;35,395176;53,942276;28,888101;75,393983;33,675701
15:52:19;57,45;37,000497;17,458342;35,37932;35,3961;53,83939;28,836662;75,393983;33,521362
15:52:20;57,47;37,000806;17,456043;35,384097;35,401494;53,787947;28,836662;75,393983;33,675701
15:52:21;57,48;36,999418;17,456349;35,385175;35,402573;53,83939;28,836662;75,393983;33,624254
15:52:22;57,50;36,999572;17,456809;35,387641;35,406272;53,890833;28,836662;75,393983;33,624254
15:52:23;57,52;36,99726;17,456196;35,388257;35,409046;53,890833;28,785223;75,393983;33,624254
15:52:24;57,53;36,996643;17,455736;35,391647;35,41521;53,890833;28,836662;75,445425;33,572808
15:52:25;57,55;36,99541;17,453437;35,395191;35,428926;53,890833;28,836662;75,393983;33,521362
15:52:26;57,57;36,993868;17,45359;35,397349;35,436785;53,83939;28,836662;75,34254;33,675701
15:52:27;57,58;36,992635;17,452364;35,399044;35,447265;53,83939;28,836662;75,445425;33,675701
15:52:28;57,60;36,990785;17,450678;35,402434;35,454817;53,890833;28,836662;75,445425;33,624254
15:52:29;57,62;36,990014;17,448071;35,407519;35,473772;53,83939;28,836662;75,54831;33,675701
15:52:30;57,63;36,988626;17,448225;35,411063;35,481632;53,83939;28,888101;75,599752;33,624254
15:52:31;57,65;36,989243;17,446845;35,414762;35,490417;53,890833;28,888101;75,54831;33,727147
15:52:32;57,67;36,987085;17,446232;35,416611;35,499201;53,890833;28,836662;75,496867;33,675701
15:52:33;57,68;36,984155;17,443473;35,422621;35,509065;53,99372;28,836662;75,54831;33,572808
15:52:34;57,70;36,985543;17,441786;35,424778;35,513534;53,890833;28,836662;75,54831;33,675701
15:52:35;57,72;36,984772;17,441326;35,425086;35,516924;53,83939;28,836662;75,599752;33,624254
15:52:36;57,73;36,982151;17,438107;35,428476;35,520931;53,890833;28,93954;75,54831;33,469916
15:52:37;57,75;36,979993;17,436421;35,432329;35,525709;53,890833;28,836662;75,54831;33,727147
15:52:38;57,77;36,980301;17,435655;35,433716;35,526788;53,83939;28,836662;75,54831;33,727147
15:52:39;57,78;36,978297;17,433508;35,436643;35,528175;53,890833;28,888101;75,54831;33,624254
15:52:40;57,80;36,976293;17,432282;35,437876;35,527713;53,83939;28,888101;75,599752;33,727147
15:52:41;57,82;36,975984;17,434582;35,440342;35,527096;53,83939;28,785223;75,599752;33,624254
15:52:42;57,83;36,97398;17,432282;35,442499;35,524938;53,83939;28,836662;75,651194;33,727147
15:52:43;57,85;36,973518;17,431976;35,443732;35,524014;53,736503;28,836662;75,54831;33,675701
15:52:44;57,87;36,973672;17,433049;35,44404;35,524014;53,736503;28,785223;75,54831;33,675701
15:52:45;57,88;36,975522;17,431976;35,44666;35,522473;53,83939;28,888101;75,599752;33,727147
15:52:46;57,90;36,971513;17,431822;35,447584;35,526017;53,787947;28,785223;75,54831;33,778593
15:52:47;57,92;36,971822;17,432589;35,448355;35,528945;53,736503;29,042418;75,445425;33,727147
15:52:48;57,93;36,971205;17,431669;35,449434;35,533415;53,736503;28,888101;75,445425;33,624254
15:52:49;57,95;36,968892;17,430902;35,44743;35,534494;53,83939;28,836662;75,496867;33,675701
15:52:50;57,97;36,967197;17,429829;35,45344;35,541121;53,68506;28,785223;75,445425;33,572808
15:52:51;57,98;36,967042;17,428756;35,455906;35,544511;53,787947;28,888101;75,496867;33,727147
15:52:52;58,00;36,966426;17,429063;35,455598;35,546977;53,68506;28,836662;75,496867;33,727147
15:52:53;58,02;36,965655;17,429216;35,459912;35,551601;53,633617;28,785223;75,496867;33,624254
15:52:54;58,03;36,967042;17,42707;35,462532;35,554066;53,68506;28,888101;75,393983;33,727147
15:52:55;58,05;36,965038;17,426763;35,465306;35,555916;53,787947;28,785223;75,291098;33,675701
15:52:56;58,07;36,966272;17,425231;35,467771;35,556378;53,736503;28,888101;75,239656;33,572808
15:52:57;58,08;36,965038;17,424157;35,467463;35,557149;53,736503;28,888101;75,291098;33,675701
15:52:58;58,10;36,965501;17,422778;35,470083;35,560231;53,736503;28,785223;75,136771;33,624254
15:52:59;58,12;36,962109;17,422318;35,471007;35,56131;53,68506;28,888101;75,188213;33,727147
15:53:00;58,13;36,962417;17,418332;35,47147;35,561618;53,736503;28,888101;75,34254;33,675701
15:53:01;58,15;36,961955;17,418179;35,471932;35,564392;53,736503;28,836662;75,34254;33,727147
15:53:02;58,17;36,961184;17,419252;35,47224;35,564238;53,68506;28,785223;75,291098;33,675701
15:53:03;58,18;36,960413;17,415113;35,475784;35,565625;53,68506;28,836662;75,085329;33,624254
15:53:04;58,20;36,95918;17,41358;35,47748;35,566088;53,736503;28,836662;75,085329;33,675701
15:53:05;58,22;36,958255;17,414193;35,47748;35,567012;53,787947;28,93954;75,085329;33,572808
15:53:06;58,23;36,958255;17,4145;35,479021;35,567166;53,787947;28,93954;75,136771;33,624254
15:53:07;58,25;36,957021;17,4145;35,482411;35,56393;53,736503;28,785223;75,136771;33,675701
15:53:08;58,27;36,958409;17,415266;35,483644;35,565317;53,68506;28,836662;75,033886;33,727147
15:53:09;58,28;36,957792;17,41312;35,484722;35,565163;53,736503;28,888101;75,033886;33,675701
15:53:10;58,30;36,957176;17,4145;35,486263;35,566396;53,787947;28,836662;75,033886;33,778593
15:53:11;58,32;36,957792;17,41358;35,487342;35,567321;53,787947;28,888101;74,87956;33,675701
15:53:12;58,33;36,956713;17,415266;35,490732;35,571328;53,787947;28,888101;74,982444;33,675701
15:53:13;58,35;36,956251;17,415266;35,493814;35,573177;53,68506;28,785223;74,931002;33,727147
15:53:14;58,37;36,956096;17,41588;35,495972;35,577492;53,68506;28,93954;75,085329;33,675701
15:53:15;58,38;36,956405;17,41542;35,49705;35,581499;53,787947;28,836662;75,033886;33,675701
15:53:16;58,40;36,956096;17,415726;35,499208;35,589822;53,68506;28,785223;75,033886;33,727147
15:53:17;58,42;36,955171;17,41542;35,499824;35,593366;53,890833;28,836662;75,085329;33,778593
15:53:18;58,43;36,954555;17,415266;35,501982;35,597682;53,787947;28,836662;74,982444;33,727147
15:53:19;58,45;36,955017;17,415266;35,503214;35,602151;53,633617;28,888101;74,931002;33,675701
15:53:20;58,47;36,95363;17,414653;35,50645;35,606004;53,736503;28,93954;74,982444;33,675701
15:53:21;58,48;36,951625;17,412507;35,508454;35,610474;53,787947;28,888101;74,87956;33,675701
15:53:22;58,50;36,950546;17,411587;35,508762;35,613402;53,736503;28,888101;74,87956;33,675701
15:53:23;58,52;36,949775;17,410514;35,511228;35,615714;53,68506;28,888101;74,828117;34,138715
15:53:24;58,53;36,949467;17,408215;35,512614;35,620646;53,68506;28,888101;74,87956;33,675701
15:53:25;58,55;36,947771;17,408981;35,512152;35,622033;53,736503;28,785223;74,725233;33,675701
15:53:26;58,57;36,946384;17,408215;35,511228;35,622957;53,736503;28,888101;74,87956;33,675701
15:53:27;58,58;36,946846;17,407142;35,511844;35,626348;53,787947;28,888101;74,828117;33,624254
15:53:28;58,60;36,946692;17,407142;35,512614;35,627889;53,736503;28,836662;74,87956;33,624254
15:53:29;58,62;36,949313;17,409135;35,513077;35,634825;53,736503;28,888101;74,67379;33,624254
15:53:30;58,63;36,951317;17,411127;35,513539;35,639294;53,787947;28,888101;74,725233;33,624254
15:53:31;58,65;36,952242;17,412354;35,512769;35,641606;53,787947;28,888101;74,776675;33,727147
15:53:32;58,67;36,954246;17,414193;35,515234;35,642068;53,787947;28,93954;74,725233;33,624254
15:53:33;58,68;36,955017;17,415113;35,513231;35,644534;53,787947;28,888101;74,725233;33,727147
15:53:34;58,70;36,956096;17,41496;35,514464;35,643301;53,633617;28,836662;74,725233;33,624254
15:53:35;58,72;36,956559;17,4145;35,514772;35,640065;53,736503;28,888101;74,622348;33,778593
15:53:36;58,73;36,956251;17,417106;35,51508;35,638215;53,530731;28,888101;74,67379;33,675701
15:53:37;58,75;36,957176;17,416646;35,513693;35,633438;53,582174;28,836662;74,519463;33,624254
15:53:38;58,77;36,958563;17,417106;35,513385;35,625423;53,633617;28,888101;74,519463;33,572808
15:53:39;58,78;36,958563;17,416186;35,510303;35,620183;53,530731;28,93954;74,67379;33,624254
15:53:40;58,80;36,958101;17,416646;35,50568;35,614481;53,376401;28,836662;74,622348;33,675701
15:53:41;58,82;36,959642;17,416799;35,495972;35,599994;53,427844;28,836662;74,570906;33,675701
15:53:42;58,83;36,959488;17,416646;35,491503;35,595062;53,479287;28,888101;74,468021;33,727147
15:53:43;58,85;36,959334;17,415266;35,487342;35,589514;53,376401;28,93954;74,416579;33,727147
15:53:44;58,87;36,960721;17,417106;35,482103;35,585506;53,479287;28,93954;74,313694;33,675701
15:53:45;58,88;36,960105;17,417259;35,476555;35,580883;53,530731;28,93954;74,416579;33,675701
15:53:46;58,90;36,963342;17,417259;35,467617;35,572715;53,222071;28,888101;74,262252;33,572808
15:53:47;58,92;36,963034;17,417566;35,461916;35,56917;53,273515;28,836662;74,210809;33,624254
15:53:48;58,93;36,96288;17,418792;35,457447;35,56393;53,479287;28,836662;74,107925;33,727147
15:53:49;58,95;36,963805;17,419712;35,452053;35,56131;53,479287;28,836662;74,107925;33,675701
15:53:50;58,97;36,963342;17,419712;35,443886;35,552679;53,273515;28,93954;74,159367;33,881485
15:53:51;58,98;36,96473;17,420325;35,437414;35,548518;53,324958;28,836662;74,107925;33,675701
15:53:52;59,00;36,964422;17,420172;35,432021;35,543586;53,222071;28,785223;74,107925;33,675701
