time;sensor_PT100_1;sensor_PT100_2;sensor_PT100_3;sensor_PT100_4;sensor_humidity_1;sensor_TH_1;sensor_humidity_2;sensor_TH_2
1231.0;34,568407;-49,271192;33,834872;31,263426;77,348941;21,06937;80,743983;27,605061
1232.0;34,568407;-49,263225;33,831176;31,260656;77,348941;21,120809;80,795425;27,605061
1233.0;34,568099;-49,266081;33,828095;31,258963;77,348941;21,120809;80,795425;27,656507
1234.0;34,56887;-49,271643;33,824861;31,258039;77,091725;21,120809;80,743983;27,502169
1235.0;34,56964;-49,273146;33,820394;31,256192;77,246055;21,06937;80,846867;27,553615
1236.0;34,56964;-49,269839;33,819008;31,256808;77,194612;21,01793;80,846867;27,605061
1237.0;34,568407;-49,269839;33,818084;31,257731;77,040282;21,01793;80,89831;27,605061
1238.0;34,569794;-49,273146;33,816543;31,258347;77,297498;21,120809;80,795425;27,605061
1239.0;34,569178;-49,265329;33,815619;31,26004;77,246055;21,01793;80,743983;27,605061
1240.0;34,570718;-49,258415;33,815465;31,262349;77,143169;21,06937;80,795425;27,656507
1241.0;34,571026;-49,252252;33,817005;31,264196;77,040282;21,06937;80,89831;27,553615
1242.0;34,570256;-49,264578;33,816389;31,266043;77,143169;21,120809;80,949752;27,553615
1243.0;34,57118;-49,255258;33,815773;31,26789;77,194612;21,120809;80,743983;27,553615
1245.9;34,572259;-49,264427;33,815619;31,275894;77,091725;21,01793;81,001194;27,707953
1246.5;34,571797;-49,255709;33,815003;31,277587;77,091725;21,01793;80,949752;27,605061
1247.2;34,572105;-49,255258;33,813925;31,280358;77,194612;21,120809;80,949752;27,605061
1248.0;34,572259;-49,252402;33,812693;31,280665;77,194612;21,01793;80,949752;27,656507
1249.0;34,574262;-49,244285;33,814233;31,283436;77,194612;21,06937;81,001194;27,605061
1250.0;34,5738;-49,246389;33,811461;31,285129;77,297498;21,06937;80,949752;27,656507
1251.0;34,573029;-49,255859;33,810536;31,286668;77,246055;21,01793;80,846867;27,605061
1252.0;34,57457;-49,233161;33,81069;31,289131;77,091725;21,172248;80,949752;27,605061
1253.0;34,57457;-49,249245;33,808534;31,292979;77,143169;21,01793;80,89831;27,656507
1254.0;34,574878;-49,246089;33,80607;31,293749;77,143169;21,01793;81,001194;27,656507
1255.0;34,575186;-49,241429;33,805916;31,294518;77,246055;21,172248;80,89831;27,553615
1256.0;34,575648;-49,236468;33,805454;31,297443;77,194612;21,120809;80,949752;27,605061
1257.0;34,57611;-49,245488;33,802989;31,299752;77,040282;21,120809;81,001194;27,656507
1258.0;34,575956;-49,243082;33,802681;31,300829;77,143169;20,966491;80,949752;27,605061
1259.0;34,57534;-49,240828;33,802373;31,301753;77,143169;20,966491;80,949752;27,502169
1260.0;34,576264;-49,236619;33,803297;31,303446;77,143169;21,01793;80,949752;27,605061
1261.0;34,576881;-49,236468;33,801449;31,304985;77,194612;21,06937;81,001194;27,656507
1262.0;34,576573;-49,243082;33,802527;31,30714;77,194612;21,06937;81,001194;27,605061
1263.0;34,576881;-49,24188;33,802681;31,306524;77,143169;21,120809;80,949752;27,553615
1264.0;34,578113;-49,2279;33,803297;31,308525;77,091725;21,01793;80,89831;27,656507
1265.0;34,577497;-49,233462;33,803297;31,311296;77,143169;21,120809;80,949752;27,605061
1266.0;34,578267;-49,231508;33,804222;31,31068;77,194612;21,01793;81,001194;27,553615
1267.0;34,577959;-49,237671;33,804684;31,312373;77,194612;21,01793;80,89831;27,605061
1268.0;34,577959;-49,235116;33,804992;31,311604;77,091725;21,06937;81,052637;27,605061
1270.7;34,576727;-49,22309;33,801603;31,315144;77,246055;21,01793;81,052637;27,656507
1273.0;34,578267;-49,22324;33,800217;31,315452;77,143169;21,120809;81,104079;27,605061
1274.0;34,577343;-49,230305;33,798831;31,316837;77,194612;21,120809;81,258406;27,605061
1275.0;34,577189;-49,229103;33,798831;31,316067;77,143169;21,120809;81,155521;27,553615
1276.0;34,577497;-49,217528;33,797753;31,316067;77,091725;21,01793;81,001194;27,605061
1277.0;34,57611;-49,221286;33,797907;31,316529;77,091725;21,06937;81,104079;27,605061
1278.0;34,577189;-49,226547;33,800679;31,316221;77,091725;21,120809;81,155521;27,656507
1279.0;34,575186;-49,214672;33,799293;31,319146;77,143169;21,06937;81,104079;27,553615
1280.0;34,577035;-49,219332;33,801449;31,318068;77,143169;21,172248;81,104079;27,605061
1281.0;34,578267;-49,213169;33,801603;31,319146;77,091725;21,120809;81,155521;27,656507
1282.0;34,577189;-49,222188;33,800679;31,320069;77,143169;21,120809;81,104079;27,656507
1283.0;34,578575;-49,224894;33,799909;31,319146;77,194612;21,06937;81,155521;27,707953
1284.0;34,577651;-49,220384;33,800525;31,319454;77,143169;21,06937;81,052637;27,605061
1285.0;34,576419;-49,221136;33,798677;31,317914;77,194612;21,06937;81,052637;27,656507
1286.0;34,577343;-49,220986;33,797753;31,315913;77,143169;21,120809;81,104079;27,553615
1287.0;34,577805;-49,222038;33,795904;31,314374;77,246055;21,06937;81,155521;27,656507
1288.0;34,576264;-49,220384;33,79652;31,313143;77,143169;21,06937;81,052637;27,502169
1292.7;34,576727;-49,20881;33,792362;31,305601;77,143169;21,06937;81,258406;27,656507
1293.0;34,576727;-49,20881;33,792362;31,305601;77,194612;21,120809;81,206964;27,656507
1294.0;34,575648;-49,217979;33,792208;31,305139;77,143169;21,172248;81,206964;27,656507
1295.0;34,575956;-49,215424;33,790822;31,30283;77,091725;21,06937;81,309848;27,656507
1296.0;34,576573;-49,200693;33,789897;31,302214;77,143169;21,01793;81,206964;27,553615
1297.0;34,575186;-49,207457;33,788819;31,300675;77,143169;21,01793;81,206964;27,656507
1298.0;34,57611;-49,200993;33,788049;31,301137;77,194612;21,06937;81,258406;27,707953
1299.0;34,576573;-49,205803;33,788357;31,298828;77,143169;21,06937;81,258406;27,707953
1300.0;34,575494;-49,189419;33,788511;31,297443;77,246055;21,120809;81,309848;27,656507
1301.0;34,576573;-49,197536;33,788819;31,29852;77,091725;21,01793;81,104079;27,656507
1302.0;34,575648;-49,207006;33,788973;31,297135;77,194612;21,06937;81,258406;27,656507
1303.0;34,576573;-49,203398;33,786971;31,296673;77,143169;21,01793;81,206964;27,707953
1304.0;34,575648;-49,183105;33,788049;31,293903;77,143169;21,06937;81,412733;27,656507
1305.0;34,576573;-49,173034;33,787741;31,29421;77,194612;21,06937;81,361291;27,605061
1306.0;34,576264;-49,19002;33,787125;31,292979;77,246055;21,06937;81,361291;27,707953
1307.0;34,575802;-49,182053;33,788819;31,292363;77,091725;21,06937;81,412733;27,656507
1310.8;34,575186;-49,184007;33,786201;31,285283;77,194612;21,120809;81,361291;27,605061
1311.1;34,575186;-49,184007;33,786201;31,285283;77,143169;21,01793;81,464175;27,707953
1312.0;34,575186;-49,19964;33,785893;31,283128;77,143169;21,01793;81,412733;27,656507
1313.0;34,577035;-49,191222;33,784353;31,282051;76,988839;21,01793;81,412733;27,656507
1314.0;34,576264;-49,189118;33,784045;31,280358;77,091725;21,120809;81,515618;27,707953
1315.0;34,57457;-49,190321;33,784507;31,280973;77,194612;21,06937;81,515618;27,759399
1316.0;34,576419;-49,188667;33,785123;31,277433;77,091725;21,120809;81,618502;27,707953
1317.0;34,575494;-49,187314;33,785739;31,277433;77,143169;21,01793;81,56706;27,656507
1318.0;34,575032;-49,185059;33,786817;31,275432;77,143169;21,01793;81,515618;27,605061
1319.0;34,575648;-49,179648;33,788511;31,276048;77,194612;21,06937;81,464175;27,759399
1320.0;34,575956;-49,17108;33,788511;31,275432;77,194612;21,06937;81,56706;27,759399
1321.0;34,57457;-49,174537;33,790822;31,274662;77,143169;21,01793;81,56706;27,656507
1322.0;34,573954;-49,170478;33,792978;31,274355;77,297498;20,966491;81,464175;27,707953
1323.0;34,575186;-49,16642;33,792824;31,274355;77,246055;21,06937;81,515618;27,759399
1327.6;34,570256;-49,168374;33,802065;31,282205;77,246055;21,01793;81,618502;27,707953
1328.0;34,570256;-49,168374;33,802065;31,282205;77,246055;20,966491;81,772829;27,810845
1329.0;34,56964;-49,165067;33,803451;31,283898;77,348941;20,966491;81,721387;27,810845
1330.0;34,569948;-49,175289;33,806686;31,283898;77,348941;21,120809;81,669944;27,759399
1331.0;34,569178;-49,161008;33,80761;31,28359;77,348941;21,06937;81,618502;27,810845
1332.0;34,568561;-49,177243;33,809304;31,285745;77,297498;21,06937;81,669944;27,810845
1333.0;34,568561;-49,170478;33,80915;31,287438;77,246055;21,120809;81,721387;27,810845
1334.0;34,567637;-49,175439;33,812693;31,289901;77,348941;21,01793;81,669944;27,759399
1335.0;34,567791;-49,172883;33,813309;31,291748;77,246055;21,01793;81,618502;27,810845
1336.0;34,568253;-49,168223;33,815465;31,292517;77,297498;21,120809;81,772829;27,707953
1337.0;34,565942;-49,174537;33,819008;31,293595;77,297498;21,01793;81,824271;27,862291
1338.0;34,564248;-49,167923;33,823012;31,297289;77,246055;21,01793;81,824271;27,707953
1339.0;34,566405;-49,170027;33,824553;31,299905;77,246055;21,01793;81,772829;27,810845
1340.0;34,566251;-49,15274;33,827479;31,301291;77,246055;21,01793;81,824271;27,913737
1341.0;34,56548;-49,162211;33,829327;31,304061;77,246055;21,01793;81,875714;27,862291
1342.0;34,566405;-49,149133;33,835026;31,30637;77,297498;21,01793;81,824271;27,810845
1343.0;34,56548;-49,160106;33,836258;31,308679;77,348941;21,06937;81,772829;27,759399
1344.0;34,565326;-49,156047;33,839185;31,311142;77,297498;21,06937;81,978598;27,862291
1345.0;34,56471;-49,147479;33,842265;31,313451;77,348941;21,06937;81,824271;27,862291
1346.0;34,565634;-49,146427;33,846732;31,317914;77,297498;21,01793;81,772829;27,810845
1347.0;34,565326;-49,125983;33,850583;31,321608;77,246055;20,966491;81,824271;27,810845
1348.0;34,566713;-49,151838;33,851969;31,321608;77,246055;21,01793;81,772829;27,810845
1349.0;34,565788;-49,150335;33,855357;31,324841;77,297498;20,966491;81,824271;27,862291
1350.0;34,565942;-49,137257;33,85813;31,327919;77,348941;21,120809;81,927156;27,810845
1351.0;34,566713;-49,122526;33,864599;31,329151;77,297498;21,172248;81,927156;27,913737
1352.0;34,566559;-49,132297;33,866447;31,330844;77,246055;21,01793;81,978598;27,862291
1353.0;34,567021;-49,124179;33,868296;31,332537;77,297498;21,06937;81,978598;27,810845
1354.0;34,568099;-49,1105;33,868296;31,331921;77,297498;21,06937;82,030041;27,862291
1355.0;34,567021;-49,114408;33,872146;31,334076;77,246055;21,06937;81,927156;27,965183
1356.0;34,567021;-49,125081;33,874919;31,333922;77,297498;21,06937;82,030041;27,913737
1357.0;34,566713;-49,126885;33,877075;31,334538;77,297498;21,120809;81,978598;27,810845
1358.0;34,566713;-49,108546;33,877845;31,334692;77,297498;21,06937;81,978598;27,810845
1359.0;34,567329;-49,121924;33,882774;31,336847;77,246055;20,966491;81,978598;27,862291
1360.0;34,568716;-49,116513;33,887703;31,336539;77,400385;20,966491;81,978598;27,862291
1361.0;34,567945;-49,120271;33,889705;31,337924;77,297498;21,01793;82,030041;27,862291
1362.0;34,566867;-49,108245;33,89371;31,33777;77,297498;21,01793;81,927156;27,913737
1363.0;34,568099;-49,116964;33,902027;31,340233;77,143169;21,06937;81,978598;27,913737
1364.0;34,567175;-49,098173;33,903876;31,339771;77,246055;21,01793;81,978598;27,913737
1365.0;34,568253;-49,091409;33,905878;31,339002;77,297498;21,120809;81,978598;27,810845
1366.0;34,567483;-49,089605;33,909113;31,340233;77,246055;20,966491;81,875714;27,862291
1367.0;34,566867;-49,090807;33,910961;31,343619;77,246055;21,01793;81,927156;27,913737
1368.0;34,567021;-49,104938;33,914658;31,344851;77,348941;20,915052;82,030041;27,913737
1369.0;34,566097;-49,087801;33,917584;31,347314;77,297498;21,06937;81,978598;27,862291
1370.0;34,566405;-49,099977;33,918662;31,350392;77,400385;21,06937;82,030041;27,862291
1371.0;34,565788;-49,109748;33,921281;31,350546;77,297498;21,01793;82,132925;27,913737
1372.0;34,566713;-49,10133;33,922513;31,351777;77,194612;21,06937;82,132925;27,913737
1373.0;34,566713;-49,108395;33,922975;31,353009;77,246055;21,01793;82,132925;27,862291
1374.0;34,567945;-49,090206;33,924977;31,353317;77,400385;21,06937;82,081483;27,810845
1375.0;34,568407;-49,103284;33,92544;31,35501;77,400385;21,01793;82,081483;27,913737
1376.0;34,570102;-49,111402;33,927442;31,358088;77,451828;21,06937;82,132925;27,862291
1377.0;34,568716;-49,101631;33,928366;31,360705;77,451828;21,06937;82,081483;27,862291
1378.0;34,569948;-49,097121;33,928674;31,363783;77,348941;21,01793;82,030041;27,862291
1379.0;34,569024;-49,090206;33,930522;31,362552;77,400385;20,966491;82,132925;27,913737
1380.0;34,570872;-49,097873;33,932679;31,368401;77,400385;21,01793;82,081483;27,965183
1381.0;34,571026;-49,105539;33,932371;31,368247;77,503271;21,01793;82,184368;27,913737
1382.0;34,569024;-49,098324;33,933295;31,372403;77,451828;20,966491;82,081483;27,810845
1383.0;34,570872;-49,088402;33,934373;31,372403;77,400385;21,01793;82,030041;27,913737
1384.0;34,571026;-49,105238;33,934373;31,373789;77,451828;20,915052;82,081483;27,965183
1385.0;34,571643;-49,100578;33,936376;31,376097;77,348941;21,01793;82,081483;27,913737
1386.0;34,572721;-49,091559;33,937762;31,376097;77,451828;21,01793;82,081483;27,965183
1387.0;34,572413;-49,098173;33,940226;31,378406;77,400385;21,01793;82,030041;27,965183
1388.0;34,57457;-49,08299;33,941304;31,380099;77,451828;21,01793;82,338694;27,913737
1389.0;34,573491;-49,082389;33,942999;31,381793;77,451828;21,06937;82,23581;27,913737
1390.0;34,573183;-49,084494;33,945617;31,382254;77,451828;21,06937;82,184368;27,862291
1391.0;34,573645;-49,080435;33,947004;31,382254;77,348941;21,01793;82,23581;27,913737
1392.0;34,573183;-49,083441;33,948852;31,382408;77,400385;20,966491;82,287252;27,913737
1393.0;34,573029;-49,085696;33,952087;31,385025;77,451828;20,966491;82,287252;27,913737
1394.0;34,573337;-49,080736;33,955783;31,384871;77,451828;21,06937;82,23581;27,862291
1395.0;34,573337;-49,083892;33,957786;31,383024;77,503271;21,06937;82,23581;27,965183
1396.0;34,5738;-49,084043;33,95871;31,385333;77,451828;21,06937;82,287252;27,965183
1397.0;34,574262;-49,07833;33,962407;31,384255;77,348941;21,06937;82,287252;27,965183
1398.0;34,574878;-49,075023;33,965641;31,385333;77,451828;20,966491;82,287252;27,862291
1399.0;34,574108;-49,070514;33,966103;31,384563;77,400385;21,06937;82,287252;27,965183
1400.0;34,573491;-49,075174;33,967181;31,385487;77,503271;20,966491;82,23581;27,965183
1401.0;34,573954;-49,084644;33,96826;31,385333;77,400385;21,120809;82,23581;27,965183
1402.0;34,57457;-49,074873;33,97057;31,387796;77,400385;21,06937;82,23581;27,965183
1403.0;34,574416;-49,077729;33,971186;31,38718;77,400385;21,06937;82,287252;27,913737
1404.0;34,574262;-49,081788;33,971956;31,389027;77,400385;21,01793;82,441579;27,965183
1405.0;34,575032;-49,07337;33,973497;31,388104;77,451828;20,966491;82,493021;27,965183
1406.0;34,574724;-49,091709;33,975807;31,388873;77,451828;20,915052;82,390137;28,01663
1407.0;34,575494;-49,075775;33,975191;31,388565;77,451828;21,06937;82,390137;27,965183
1408.0;34,57534;-49,065853;33,977964;31,389797;77,348941;21,01793;82,338694;28,01663
1409.0;34,573645;-49,070814;33,97935;31,390566;77,348941;21,06937;82,441579;27,913737
1410.0;34,576573;-49,063599;33,981814;31,390566;77,348941;20,966491;82,338694;27,965183
1411.0;34,57534;-49,052474;33,98166;31,392106;77,400385;20,966491;82,338694;28,01663
1412.0;34,57534;-49,04571;33,982739;31,393183;77,451828;21,06937;82,441579;28,01663
1413.0;34,575032;-49,05052;33,983047;31,39149;77,451828;21,06937;82,441579;27,965183
1414.0;34,57611;-49,054429;33,983047;31,392721;77,451828;21,01793;82,390137;27,913737
1415.0;34,576573;-49,062095;33,981506;31,393799;77,503271;20,966491;82,338694;28,01663
1416.0;34,577805;-49,062095;33,983201;31,394876;77,451828;21,06937;82,441579;28,01663
1417.0;34,576727;-49,060742;33,982585;31,396262;77,451828;21,06937;82,390137;27,965183
1418.0;34,579038;-49,064951;33,982893;31,396723;77,503271;20,966491;82,390137;27,913737
1419.0;34,578729;-49,057586;33,984587;31,397493;77,451828;21,06937;82,338694;28,068076
1420.0;34,579346;-49,061494;33,983971;31,398571;77,503271;21,06937;82,390137;27,965183
1421.0;34,579962;-49,064801;33,985357;31,397955;77,400385;20,966491;82,338694;28,01663
1422.0;34,580578;-49,066004;33,986589;31,397493;77,348941;21,01793;82,390137;27,965183
1423.0;34,579192;-49,056533;33,987051;31,398417;77,503271;21,01793;82,338694;27,965183
1424.0;34,581502;-49,061344;33,98813;31,398724;77,400385;21,01793;82,493021;27,965183
1425.0;34,581811;-49,053226;33,98967;31,397955;77,451828;20,966491;82,338694;28,01663
1426.0;34,58104;-49,048867;33,990902;31,398571;77,451828;20,915052;82,287252;27,965183
1427.0;34,581657;-49,045108;33,992288;31,397647;77,400385;21,01793;82,390137;28,068076
1428.0;34,580424;-49,033082;33,992751;31,397801;77,400385;21,06937;82,441579;28,01663
1429.0;34,581811;-49,035488;33,992597;31,397801;77,348941;20,966491;82,441579;28,068076
1430.0;34,582273;-49,048566;33,995215;31,401495;77,400385;20,966491;82,23581;27,965183
1431.0;34,581657;-49,043756;33,993675;31,400264;77,503271;20,966491;82,338694;28,068076
1432.0;34,583197;-49,032331;33,996139;31,403188;77,451828;21,01793;82,595906;28,01663
1433.0;34,583351;-49,028272;33,997063;31,402573;77,451828;21,01793;82,544464;28,01663
1434.0;34,581502;-49,029775;33,99768;31,40442;77,451828;21,06937;82,493021;28,068076
1435.0;34,582581;-49,030076;33,999374;31,404728;77,451828;20,966491;82,493021;27,965183
1436.0;34,583351;-49,054278;34,000914;31,405959;77,400385;21,01793;82,544464;27,965183
1437.0;34,583659;-49,042403;34,00076;31,405959;77,451828;21,06937;82,595906;27,965183
1438.0;34,584738;-49,026017;34,002146;31,406575;77,400385;21,01793;82,441579;28,01663
1439.0;34,583043;-49,025867;34,002763;31,406729;77,400385;21,01793;82,441579;28,068076
1440.0;34,582273;-49,031429;34,002455;31,408422;77,451828;21,06937;82,595906;27,965183
1441.0;34,582735;-49,027069;34,002917;31,409038;77,451828;21,06937;82,544464;28,01663
1442.0;34,585046;-49,023311;34,003071;31,409961;77,400385;20,966491;82,544464;27,965183
1443.0;34,584276;-49,030226;34,001838;31,410115;77,451828;21,06937;82,493021;28,068076
1444.0;34,583043;-49,024514;34,002917;31,412732;77,451828;20,966491;82,595906;28,01663
1445.0;34,582889;-49,021507;34,002609;31,413194;77,451828;21,01793;82,544464;28,068076
1446.0;34,584121;-49,024514;34,002609;31,413809;77,503271;21,01793;82,441579;27,965183
1447.0;34,583813;-49,023311;34,003071;31,415964;77,400385;21,06937;82,595906;28,01663
1448.0;34,584121;-49,025265;34,002917;31,417196;77,400385;20,966491;82,544464;27,965183
1449.0;34,584892;-49,041801;34,003995;31,419505;77,451828;20,966491;82,493021;27,965183
1450.0;34,585046;-49,044808;34,005227;31,422121;77,503271;21,06937;82,544464;28,01663
1451.0;34,584892;-49,049017;34,006305;31,422583;77,451828;21,01793;82,493021;28,068076
1452.0;34,585816;-49,015043;34,008;31,422583;77,451828;21,120809;82,647348;28,068076
1453.0;34,585816;-49,011886;34,01031;31,425662;77,348941;21,01793;82,493021;28,068076
1454.0;34,586124;-49,014742;34,012621;31,426739;77,348941;20,966491;82,493021;28,01663
1455.0;34,586278;-49,017749;34,012467;31,427663;77,451828;21,01793;82,544464;28,068076
1456.0;34,586278;-49,017298;34,014469;31,428894;77,503271;21,01793;82,544464;28,068076
1457.0;34,58597;-49,013089;34,014469;31,430741;77,503271;21,06937;82,544464;28,01663
1458.0;34,586741;-49,012037;34,015085;31,432434;77,503271;21,06937;82,493021;28,01663
1459.0;34,586278;-49,015344;34,016163;31,433512;77,451828;21,01793;82,493021;28,01663
1460.0;34,585354;-49,012788;34,01755;31,43382;77,348941;21,01793;82,595906;27,965183
1461.0;34,585662;-49,008128;34,016163;31,435667;77,400385;20,966491;82,441579;28,01663
1462.0;34,58597;-49,000762;34,016934;31,435975;77,451828;21,01793;82,493021;28,01663
1463.0;34,586432;-48,994298;34,015393;31,435975;77,400385;20,966491;82,544464;28,068076
1464.0;34,586124;-49,010684;34,014931;31,437052;77,451828;21,01793;82,544464;27,965183
1465.0;34,586741;-49,005873;34,01185;31,43659;77,451828;20,966491;82,595906;28,01663
1466.0;34,585046;-49,007076;34,01108;31,433974;77,400385;21,06937;82,544464;28,068076
1467.0;34,585508;-48,993697;34,01108;31,434128;77,451828;20,966491;82,544464;28,01663
1468.0;34,586278;-48,996102;34,010464;31,43305;77,451828;21,01793;82,595906;28,119522
1469.0;34,585662;-49,00888;34,009078;31,435359;77,348941;20,966491;82,544464;28,068076
1470.0;34,5852;-49,008729;34,00877;31,435205;77,297498;21,06937;82,698791;28,222414
1471.0;34,585816;-49,012788;34,009386;31,435821;77,297498;21,06937;82,698791;28,119522
1472.0;34,585662;-48,998206;34,007384;31,436283;77,297498;21,01793;82,698791;28,068076
1473.0;34,584584;-49,001814;34,008308;31,43736;77,348941;20,966491;82,698791;28,170968
1474.0;34,586741;-48,980317;34,007846;31,437514;77,451828;21,01793;82,647348;28,119522
1475.0;34,586741;-48,980919;34,00723;31,436898;77,451828;21,06937;82,698791;28,068076
1476.0;34,587819;-48,978964;34,008;31,437976;77,400385;21,06937;82,801675;28,068076
1477.0;34,587665;-49,002265;34,005843;31,440131;77,297498;21,01793;82,544464;28,01663
1478.0;34,586278;-48,986481;34,005689;31,440285;77,400385;21,06937;82,595906;28,170968
1479.0;34,588435;-48,979866;34,005689;31,4409;77,246055;21,01793;82,801675;28,170968
1480.0;34,587819;-48,976559;34,003533;31,441208;77,246055;20,966491;82,698791;28,119522
1481.0;34,587511;-48,981069;34,004149;31,441208;77,297498;21,01793;82,647348;28,068076
1482.0;34,587665;-48,981069;34,002301;31,442286;77,400385;21,172248;82,698791;28,068076
1483.0;34,588589;-48,98152;34,001992;31,442594;77,400385;21,06937;82,698791;28,068076
1484.0;34,588743;-48,976409;34,00153;31,441208;77,297498;21,120809;82,750233;28,01663
1485.0;34,589514;-48,97686;34,000606;31,442901;77,246055;21,120809;82,595906;28,01663
1486.0;34,588897;-48,969494;33,998604;31,4409;77,348941;21,01793;82,750233;28,068076
1487.0;34,589976;-48,963781;33,995677;31,439515;77,194612;20,915052;82,647348;28,068076
1488.0;34,59013;-48,968141;33,993983;31,439823;77,246055;21,06937;82,595906;28,119522
1489.0;34,590438;-48,965585;33,993675;31,437822;77,246055;21,01793;82,647348;28,170968
1490.0;34,591979;-48,969794;33,992597;31,438591;77,297498;21,01793;82,698791;28,222414
1491.0;34,590592;-48,953559;33,989516;31,43659;77,297498;21,01793;82,698791;28,119522
1492.0;34,591208;-48,949349;33,987822;31,434897;77,297498;21,01793;82,647348;28,119522
1493.0;34,591824;-48,951755;33,985511;31,434589;77,348941;21,06937;82,544464;28,119522
1494.0;34,591054;-48,936722;33,984279;31,433204;77,297498;20,863613;82,750233;28,068076
1495.0;34,592595;-48,948598;33,982122;31,430741;77,348941;20,966491;82,750233;28,170968
1496.0;34,592287;-48,948447;33,979812;31,42874;77,400385;20,966491;82,647348;28,119522
1497.0;34,592133;-48,945441;33,977039;31,427355;77,297498;21,06937;82,698791;28,119522
1498.0;34,592133;-48,94499;33,976269;31,425508;77,246055;21,06937;82,750233;28,170968
1499.0;34,591208;-48,954912;33,973959;31,424122;77,297498;21,01793;82,750233;28,119522
1500.0;34,59167;-48,9498;33,970262;31,422121;77,194612;21,06937;82,647348;28,119522
1501.0;34,591979;-48,946794;33,968414;31,420582;77,348941;20,966491;82,647348;28,170968
1502.0;34,593211;-48,943186;33,967335;31,420274;77,297498;21,06937;82,750233;28,170968
1503.0;34,593827;-48,944088;33,965487;31,418427;77,348941;21,06937;82,647348;28,119522
1504.0;34,594444;-48,940179;33,962098;31,417965;77,246055;21,06937;82,698791;28,222414
1505.0;34,594906;-48,950101;33,961944;31,416272;77,297498;21,01793;82,647348;28,170968
1506.0;34,595522;-48,943186;33,959634;31,41581;77,194612;21,01793;82,698791;28,119522
1507.0;34,595984;-48,940931;33,958094;31,415041;77,297498;21,01793;82,647348;28,068076
1508.0;34,597217;-48,950853;33,954397;31,41304;77,348941;21,01793;82,647348;28,170968
1509.0;34,598911;-48,938977;33,951778;31,41304;77,348941;21,01793;82,853118;28,170968
1510.0;34,598911;-48,946794;33,951316;31,411654;77,246055;21,06937;82,90456;28,01663
1511.0;34,598757;-48,943186;33,948544;31,411039;77,348941;21,172248;82,647348;28,068076
1512.0;34,598449;-48,927401;33,947004;31,409807;77,246055;20,915052;82,750233;28,170968
1513.0;34,598603;-48,938676;33,943923;31,410269;77,246055;20,966491;82,853118;28,119522
1514.0;34,599219;-48,930257;33,943153;31,410423;77,246055;20,915052;82,801675;28,119522
1515.0;34,598603;-48,939428;33,942075;31,4115;77,348941;21,120809;82,853118;28,170968
1516.0;34,600914;-48,935068;33,942999;31,411654;77,348941;21,06937;82,750233;28,068076
1517.0;34,599836;-48,932813;33,941921;31,412116;77,297498;21,01793;82,853118;28,068076
1518.0;34,599528;-48,925146;33,944847;31,412886;77,297498;21,01793;82,801675;28,170968
1519.0;34,599528;-48,921237;33,945309;31,412886;77,194612;21,01793;82,801675;28,170968
1520.0;34,600452;-48,930558;33,946079;31,412578;77,246055;21,06937;82,90456;28,068076
1521.0;34,599528;-48,910113;33,948236;31,413194;77,348941;20,966491;82,853118;28,119522
1522.0;34,600298;-48,921087;33,949006;31,413655;77,348941;21,06937;82,853118;28,170968
1523.0;34,601992;-48,928754;33,948082;31,413347;77,297498;21,06937;82,801675;28,170968
1524.0;34,601222;-48,909061;33,949006;31,414425;77,297498;21,01793;82,801675;28,119522
1525.0;34,600144;-48,916126;33,951162;31,414579;77,297498;21,01793;82,801675;28,119522
1526.0;34,60153;-48,923192;33,951778;31,41304;77,348941;21,120809;82,90456;28,119522
1527.0;34,600914;-48,914773;33,954397;31,412732;77,297498;20,966491;82,801675;28,170968
1528.0;34,600144;-48,932212;33,953781;31,413809;77,348941;20,966491;82,853118;28,119522
1529.0;34,600452;-48,905603;33,954705;31,414579;77,348941;21,01793;82,801675;28,068076
1530.0;34,599682;-48,909061;33,956707;31,414425;77,348941;20,966491;82,750233;28,119522
1531.0;34,599219;-48,910564;33,957632;31,413347;77,348941;21,01793;82,801675;28,170968
1532.0;34,599528;-48,906655;33,957786;31,413809;77,297498;21,01793;82,853118;28,119522
1533.0;34,598449;-48,888766;33,957478;31,414425;77,297498;21,01793;82,853118;28,170968
1534.0;34,598295;-48,9041;33,959942;31,41581;77,246055;21,01793;82,750233;28,119522
1535.0;34,598449;-48,905152;33,963023;31,417965;77,348941;21,01793;82,853118;28,170968
1536.0;34,597833;-48,900792;33,963023;31,418427;77,348941;20,915052;82,750233;28,119522
1537.0;34,598449;-48,888916;33,966103;31,418889;77,348941;21,01793;82,90456;28,222414
1538.0;34,596138;-48,889066;33,970416;31,419043;77,348941;21,01793;82,90456;28,222414
1539.0;34,596138;-48,900792;33,971186;31,418581;77,297498;21,01793;82,801675;28,170968
1540.0;34,596292;-48,893727;33,974267;31,419043;77,246055;21,06937;82,801675;28,119522
1541.0;34,593981;-48,883805;33,975037;31,419351;77,297498;21,06937;82,750233;28,170968
1542.0;34,595522;-48,88636;33,978118;31,419043;77,246055;20,966491;82,853118;28,119522
1543.0;34,594752;-48,892975;33,979504;31,418581;77,348941;21,01793;82,853118;28,170968
1544.0;34,594135;-48,888615;33,983047;31,419812;77,348941;21,01793;82,750233;28,068076
