time;sensor_PT100_1;sensor_PT100_2;sensor_PT100_3;sensor_PT100_4;sensor_humidity_1;sensor_TH_1;sensor_humidity_2;sensor_TH_2
1954.0;38,561689;-14,82384;32,619381;32,142269;46,688782;28,219393;72,770425;31,823641
1955.0;38,562306;-14,818678;32,617533;32,135495;46,688782;28,219393;72,821867;31,875087
1956.0;38,563849;-14,818222;32,614608;32,132877;46,483009;28,167954;72,718982;31,823641
1957.0;38,564466;-14,817311;32,611374;32,131184;46,637339;28,322271;72,66754;31,772195
1958.0;38,565083;-14,815641;32,608911;32,127643;46,431566;28,219393;72,513213;31,823641
1959.0;38,56462;-14,816552;32,604138;32,122254;46,585896;28,167954;72,66754;31,823641
1960.0;38,567088;-14,815337;32,60306;32,120869;46,534453;28,219393;72,718982;31,875087
1961.0;38,568013;-14,81306;32,601674;32,121484;46,740226;28,270832;72,66754;31,772195
1962.0;38,56971;-14,815185;32,599519;32,122254;46,637339;28,167954;72,718982;31,772195
1963.0;38,57079;-14,814882;32,599673;32,124718;46,688782;28,270832;72,718982;31,823641
1964.0;38,572641;-14,811238;32,599827;32,126103;46,637339;28,167954;72,770425;31,875087
1965.0;38,573875;-14,810175;32,599211;32,127797;46,637339;28,219393;72,718982;31,823641
1966.0;38,573103;-14,810175;32,599827;32,130876;46,637339;28,167954;72,718982;31,875087
1967.0;38,575417;-14,807745;32,600751;32,132877;46,688782;28,219393;72,821867;31,926533
1968.0;38,577268;-14,807138;32,599365;32,13765;46,843112;28,219393;72,976194;31,926533
1969.0;38,576805;-14,805012;32,598595;32,138574;46,791669;28,167954;72,976194;31,926533
1970.0;38,578656;-14,802735;32,597671;32,139036;46,945998;28,270832;72,924752;31,875087
1971.0;38,580816;-14,80486;32,597979;32,140575;46,843112;28,219393;72,821867;31,875087
1972.0;38,579736;-14,801975;32,596747;32,139498;46,843112;28,219393;73,027636;31,875087
1973.0;38,582821;-14,800153;32,595362;32,138112;46,791669;28,116515;72,976194;31,823641
1974.0;38,583283;-14,800153;32,595516;32,139036;47,048885;28,270832;72,873309;31,875087
1975.0;38,584517;-14,79909;32,593668;32,13765;46,945998;28,270832;72,976194;31,823641
1976.0;38,586368;-14,797116;32,591974;32,137188;46,997442;28,219393;72,873309;31,823641
1977.0;38,587448;-14,796813;32,592898;32,133801;46,945998;28,219393;72,821867;31,772195
1978.0;38,586677;-14,797724;32,592128;32,133647;46,945998;28,322271;72,873309;31,823641
1979.0;38,588065;-14,796054;32,59259;32,130568;46,945998;28,167954;72,821867;31,823641
1980.0;38,587911;-14,793624;32,596901;32,130876;46,945998;28,167954;72,873309;31,823641
1981.0;38,589145;-14,794687;32,597209;32,13026;46,997442;28,219393;72,873309;31,875087
1982.0;38,588682;-14,797268;32,599519;32,131492;46,791669;28,270832;72,770425;31,875087
1983.0;38,588836;-14,795598;32,60152;32,134571;46,843112;28,270832;72,924752;31,926533
1984.0;38,588219;-14,796813;32,60537;32,135649;46,791669;28,270832;72,924752;31,926533
1985.0;38,586214;-14,796965;32,608911;32,13765;46,843112;28,270832;72,924752;31,823641
1986.0;38,586523;-14,797724;32,612298;32,140575;46,843112;28,167954;72,924752;31,926533
1987.0;38,586523;-14,79742;32,613222;32,141961;46,791669;28,322271;72,821867;31,875087
1988.0;38,584826;-14,79909;32,615223;32,143809;46,688782;28,270832;72,873309;31,926533
1989.0;38,58498;-14,798179;32,619227;32,146734;46,740226;28,322271;72,873309;31,823641
1990.0;38,584055;-14,798483;32,621844;32,146734;46,688782;28,219393;72,873309;31,875087
1991.0;38,584363;-14,802886;32,626309;32,147658;46,688782;28,219393;72,821867;31,875087
1992.0;38,5839;-14,801824;32,629697;32,147658;46,791669;28,219393;72,873309;31,772195
1993.0;38,582358;-14,80152;32,63447;32,144424;46,740226;28,270832;72,924752;31,823641
1994.0;38,580353;-14,805468;32,637087;32,146426;46,740226;28,219393;72,873309;31,875087
1995.0;38,58097;-14,805012;32,637549;32,147966;46,894555;28,167954;72,821867;31,823641
1996.0;38,57989;-14,806531;32,639243;32,149197;46,843112;28,270832;72,976194;31,875087
1997.0;38,579582;-14,810175;32,642322;32,156433;46,740226;28,219393;73,181963;31,875087
1998.0;38,578039;-14,808656;32,644478;32,16136;46,791669;28,219393;72,924752;31,926533
1999.0;38,57989;-14,808201;32,646325;32,165517;46,997442;28,270832;73,130521;31,926533
2000.0;38,57881;-14,808808;32,649559;32,16875;47,048885;28,270832;72,976194;31,875087
2001.0;38,580507;-14,806986;32,652946;32,173831;46,997442;28,270832;73,130521;31,875087
2002.0;38,582667;-14,807138;32,657719;32,179835;46,997442;28,219393;73,079079;31,926533
2003.0;38,583283;-14,806075;32,659105;32,182761;46,945998;28,270832;73,130521;31,926533
2004.0;38,582821;-14,805923;32,661568;32,187534;46,997442;28,322271;73,079079;32,389548
2005.0;38,585134;-14,805468;32,66357;32,191229;46,894555;28,219393;73,027636;31,875087
2006.0;38,586523;-14,802127;32,666187;32,196771;46,945998;28,322271;73,079079;31,926533
2007.0;38,587757;-14,801672;32,669113;32,201236;46,894555;28,270832;73,181963;31,823641
2008.0;38,588219;-14,801824;32,671114;32,206317;46,997442;28,322271;73,181963;31,926533
2009.0;38,589762;-14,798787;32,674502;32,210474;47,048885;28,270832;73,181963;31,926533
2010.0;38,590841;-14,798027;32,679583;32,221713;46,945998;28,37371;73,130521;31,926533
2011.0;38,590379;-14,798939;32,68297;32,226486;46,945998;28,37371;73,284848;31,875087
2012.0;38,590379;-14,79985;32,68451;32,231259;47,048885;28,270832;73,130521;31,875087
2013.0;38,590224;-14,799546;32,686357;32,235108;46,945998;28,270832;73,079079;31,875087
2014.0;38,587757;-14,798787;32,690515;32,240497;46,894555;28,322271;73,079079;31,926533
2015.0;38,588065;-14,800153;32,692516;32,243422;46,997442;28,322271;73,130521;31,977979
2016.0;38,589145;-14,799546;32,69498;32,246348;46,997442;28,219393;73,130521;31,977979
2017.0;38,588065;-14,800457;32,69575;32,248811;47,100328;28,37371;73,181963;31,926533
2018.0;38,587757;-14,800761;32,697289;32,252044;47,100328;28,322271;73,233406;31,977979
2019.0;38,586214;-14,800153;32,700061;32,257279;47,151771;28,219393;73,181963;31,977979
2020.0;38,585906;-14,801975;32,700523;32,258203;47,151771;28,270832;73,181963;31,926533
2021.0;38,585443;-14,80319;32,701755;32,258973;47,100328;28,322271;73,284848;31,977979
2022.0;38,584363;-14,804557;32,700369;32,260358;47,100328;28,219393;73,181963;31,926533
2023.0;38,583283;-14,805012;32,701755;32,262668;47,254658;28,37371;73,233406;32,029425
2024.0;38,581895;-14,803949;32,701755;32,264515;47,100328;28,270832;73,233406;31,926533
2025.0;38,582512;-14,805012;32,701601;32,265285;47,254658;28,425149;73,284848;31,977979
2026.0;38,582204;-14,803949;32,700369;32,266363;47,203215;28,270832;73,181963;31,926533
2027.0;38,581433;-14,80562;32,699445;32,26898;47,254658;28,322271;73,130521;32,029425
2028.0;38,581124;-14,806531;32,699599;32,270366;47,254658;28,322271;73,181963;31,875087
2029.0;38,581741;-14,807138;32,699137;32,270212;47,151771;28,37371;73,233406;31,977979
2030.0;38,581895;-14,805923;32,701293;32,271598;47,306101;28,322271;73,181963;31,977979
2031.0;38,581741;-14,805316;32,702524;32,271752;47,203215;28,322271;73,181963;31,926533
2032.0;38,580816;-14,806531;32,705142;32,274061;47,357544;28,322271;73,181963;32,029425
2033.0;38,581433;-14,805923;32,706374;32,274369;47,203215;28,270832;73,130521;31,977979
2034.0;38,582667;-14,807745;32,70699;32,274831;47,306101;28,322271;73,233406;32,029425
2035.0;38,581895;-14,807442;32,70699;32,274523;47,408987;28,270832;73,130521;31,977979
2036.0;38,581433;-14,805164;32,709915;32,28099;47,511874;28,37371;73,181963;32,029425
2037.0;38,582512;-14,806834;32,710993;32,284377;47,408987;28,322271;73,181963;31,977979
2038.0;38,582204;-14,805164;32,712379;32,285917;47,563317;28,425149;73,181963;32,029425
2039.0;38,582204;-14,806075;32,712225;32,288688;47,563317;28,322271;73,181963;32,029425
2040.0;38,582667;-14,80152;32,715304;32,292537;47,61476;28,322271;73,181963;31,977979
2041.0;38,583283;-14,802279;32,714996;32,295309;47,717647;28,37371;73,233406;31,977979
2042.0;38,583592;-14,802886;32,71592;32,295463;47,666204;28,37371;73,233406;32,029425
2043.0;38,583438;-14,802127;32,717152;32,298696;47,666204;28,322271;73,233406;32,029425
2044.0;38,584672;-14,800912;32,719461;32,30116;47,76909;28,322271;73,181963;31,926533
2045.0;38,586214;-14,800153;32,720077;32,301775;47,871976;28,37371;73,181963;31,977979
2046.0;38,585289;-14,800457;32,721771;32,304239;47,871976;28,37371;73,181963;32,029425
2047.0;38,585751;-14,798483;32,722233;32,306548;47,820533;28,425149;73,130521;31,977979
2048.0;38,586677;-14,798635;32,725158;32,309166;47,717647;28,37371;73,130521;31,875087
2049.0;38,587602;-14,796357;32,729624;32,313477;47,974863;28,37371;73,181963;31,926533
2050.0;38,588528;-14,793776;32,730394;32,312707;47,92342;28,37371;73,130521;32,080871
2051.0;38,589762;-14,794535;32,731933;32,312553;47,974863;28,425149;73,130521;31,977979
2052.0;38,591458;-14,793776;32,733011;32,313323;47,92342;28,167954;73,181963;32,029425
2053.0;38,590841;-14,792713;32,73917;32,311937;48,026306;28,322271;73,027636;32,080871
2054.0;38,592538;-14,792409;32,744867;32,311783;48,180636;28,322271;73,079079;32,029425
2055.0;38,591767;-14,792106;32,746869;32,311937;48,026306;28,37371;72,976194;32,080871
2056.0;38,591458;-14,791954;32,74964;32,311321;48,026306;28,37371;73,130521;32,132318
2057.0;38,593464;-14,791954;32,75349;32,30932;48,026306;28,270832;73,027636;32,080871
2058.0;38,59223;-14,792561;32,75349;32,307934;47,974863;28,37371;73,130521;31,977979
2059.0;38,594389;-14,791498;32,755183;32,307472;47,974863;28,425149;73,079079;31,977979
2060.0;38,595006;-14,790132;32,755491;32,308396;47,974863;28,37371;73,181963;31,977979
2061.0;38,594852;-14,789676;32,759341;32,317172;47,871976;28,37371;73,284848;32,080871
2062.0;38,594389;-14,790739;32,761496;32,320713;47,820533;28,476588;73,181963;32,080871
2063.0;38,593772;-14,790284;32,76242;32,326564;47,871976;28,322271;73,181963;31,977979
2064.0;38,593772;-14,78998;32,765038;32,329798;48,077749;28,37371;73,130521;31,977979
2065.0;38,59516;-14,791043;32,766577;32,333647;47,871976;28,37371;73,181963;32,029425
2066.0;38,593464;-14,791498;32,771351;32,343963;47,974863;28,37371;73,233406;32,029425
2067.0;38,594389;-14,792258;32,774122;32,348274;47,871976;28,322271;73,079079;32,132318
2068.0;38,593926;-14,791195;32,776894;32,353047;48,026306;28,37371;73,130521;31,977979
2069.0;38,594081;-14,792106;32,77828;32,35705;47,92342;28,219393;73,130521;32,646779
2070.0;38,594852;-14,792561;32,782591;32,363517;47,92342;28,322271;73,079079;32,029425
2071.0;38,593618;-14,790891;32,785055;32,366904;47,974863;28,322271;73,027636;32,080871
2072.0;38,593155;-14,792713;32,786132;32,369368;47,974863;28,37371;73,027636;32,132318
2073.0;38,593001;-14,791954;32,78798;32,374141;47,92342;28,37371;73,130521;32,080871
2074.0;38,593618;-14,791498;32,792753;32,382609;47,92342;28,37371;73,079079;32,029425
2075.0;38,592538;-14,791802;32,795371;32,38923;48,026306;28,37371;73,027636;32,080871
2076.0;38,59115;-14,792106;32,796911;32,393233;47,974863;28,322271;73,079079;32,080871
2077.0;38,591767;-14,79165;32,798604;32,399854;47,92342;28,322271;73,130521;32,080871
2078.0;38,591767;-14,791195;32,80076;32,412172;47,76909;28,37371;73,233406;32,183764
2079.0;38,590533;-14,790132;32,802762;32,416175;47,92342;28,37371;73,233406;32,080871
2080.0;38,590841;-14,788006;32,804456;32,420948;47,820533;28,37371;73,181963;32,029425
2081.0;38,591304;-14,787854;32,804917;32,424182;47,871976;28,37371;73,130521;32,080871
2082.0;38,59223;-14,789373;32,803686;32,429109;47,76909;28,37371;73,027636;32,029425
2083.0;38,592847;-14,788613;32,805841;32,435422;47,820533;28,322271;73,181963;32,080871
2084.0;38,591767;-14,786184;32,807535;32,437577;47,820533;28,37371;73,130521;32,029425
2085.0;38,593464;-14,788158;32,809229;32,442505;47,717647;28,37371;73,181963;32,080871
2086.0;38,591921;-14,787247;32,81277;32,442658;47,666204;28,425149;73,130521;32,080871
2087.0;38,593155;-14,787095;32,816004;32,44466;47,76909;28,425149;73,181963;32,080871
2088.0;38,594081;-14,787702;32,818006;32,44312;47,76909;28,37371;73,130521;32,080871
2089.0;38,594543;-14,786184;32,819545;32,44389;47,717647;28,528027;73,181963;32,080871
2090.0;38,594389;-14,787702;32,822163;32,444198;47,717647;28,37371;73,181963;32,080871
2091.0;38,595777;-14,78588;32,826166;32,445276;47,717647;28,476588;73,233406;32,132318
2092.0;38,59624;-14,785425;32,826628;32,448048;47,666204;28,425149;73,284848;32,23521
2093.0;38,597474;-14,78755;32,828784;32,447432;47,666204;28,37371;73,233406;32,080871
2094.0;38,596857;-14,784969;32,829092;32,448971;47,717647;28,425149;73,130521;32,132318
2095.0;38,597782;-14,784058;32,831556;32,448356;47,717647;28,37371;73,233406;32,132318
2096.0;38,598399;-14,786032;32,830016;32,448202;47,717647;28,37371;73,284848;32,132318
2097.0;38,598862;-14,78421;32,829862;32,448356;47,666204;28,322271;73,181963;32,029425
2098.0;38,599479;-14,784817;32,830016;32,448971;47,76909;28,425149;73,181963;32,029425
2099.0;38,600867;-14,782995;32,830016;32,450511;47,717647;28,425149;73,233406;32,132318
2100.0;38,60025;-14,779655;32,828938;32,452821;47,717647;28,476588;73,181963;32,132318
2101.0;38,60133;-14,781325;32,82863;32,453283;47,666204;28,37371;73,181963;32,080871
2102.0;38,60025;-14,783906;32,831248;32,451127;47,408987;28,476588;73,233406;32,183764
2103.0;38,601484;-14,782692;32,832787;32,452051;47,511874;28,476588;73,181963;32,132318
2104.0;38,601176;-14,782995;32,836791;32,450357;47,511874;28,425149;73,233406;32,080871
2105.0;38,603335;-14,782692;32,837869;32,451281;47,357544;28,630905;73,130521;32,132318
2106.0;38,60241;-14,779958;32,83987;32,451589;47,460431;28,476588;73,130521;32,23521
2107.0;38,603335;-14,779807;32,839562;32,449587;47,460431;28,37371;73,027636;32,132318
2108.0;38,605186;-14,778895;32,842488;32,448356;47,151771;28,476588;73,027636;32,183764
2109.0;38,605186;-14,779047;32,84295;32,446662;47,460431;28,476588;72,976194;32,132318
2110.0;38,606112;-14,778288;32,844028;32,44774;47,306101;28,37371;73,079079;32,183764
2111.0;38,60642;-14,774492;32,846337;32,44466;47,306101;28,476588;73,130521;32,132318
2112.0;38,607037;-14,775859;32,845722;32,442812;47,203215;28,37371;73,079079;32,183764
2113.0;38,606574;-14,774492;32,847877;32,443582;47,408987;28,476588;73,079079;32,132318
2114.0;38,608117;-14,77601;32,850495;32,443736;47,357544;28,322271;73,079079;32,029425
2115.0;38,607654;-14,775403;32,849263;32,443736;47,408987;28,425149;73,079079;32,029425
2116.0;38,606574;-14,774644;32,851265;32,444352;47,511874;28,37371;73,027636;32,080871
2117.0;38,606883;-14,776162;32,851727;32,441735;47,563317;28,425149;72,821867;32,132318
2118.0;38,60642;-14,775403;32,851111;32,438193;47,563317;28,37371;72,873309;32,183764
2119.0;38,606729;-14,776162;32,851111;32,4365;47,460431;28,425149;72,924752;32,132318
2120.0;38,60534;-14,77844;32,850033;32,434652;47,511874;28,37371;72,821867;32,080871
2121.0;38,604261;-14,779199;32,848031;32,428339;47,563317;28,425149;72,821867;32,080871
2122.0;38,601639;-14,777833;32,846491;32,425875;47,61476;28,528027;72,873309;32,132318
2123.0;38,603027;-14,776922;32,844028;32,423258;47,511874;28,37371;72,770425;32,23521
2124.0;38,601793;-14,780718;32,844028;32,420024;48,026306;28,476588;72,924752;31,977979
2125.0;38,600559;-14,778895;32,842026;32,412788;47,511874;28,37371;72,821867;32,183764
2126.0;38,599788;-14,781021;32,84141;32,409862;47,666204;28,476588;72,873309;32,132318
2127.0;38,600713;-14,779047;32,840178;32,405551;47,666204;28,476588;72,924752;32,132318
2128.0;38,600713;-14,779503;32,839254;32,404935;47,717647;28,528027;72,873309;32,183764
2129.0;38,599016;-14,778592;32,840332;32,402779;47,61476;28,425149;72,770425;32,23521
2130.0;38,599171;-14,781477;32,838485;32,402164;47,76909;28,528027;72,770425;32,183764
2131.0;38,597165;-14,781932;32,837099;32,403087;47,717647;28,425149;72,821867;32,183764
2132.0;38,597937;-14,78254;32,837407;32,403549;47,717647;28,476588;72,821867;32,029425
2133.0;38,597782;-14,78178;32,835867;32,404011;47,76909;28,528027;72,770425;32,183764
2134.0;38,597782;-14,784058;32,832787;32,402164;47,666204;28,476588;72,718982;32,080871
2135.0;38,597474;-14,784817;32,831402;32,404319;47,717647;28,425149;72,873309;32,183764
2136.0;38,596857;-14,783147;32,830478;32,403395;47,511874;28,476588;72,821867;32,132318
2137.0;38,598091;-14,783451;32,828784;32,404781;47,666204;28,476588;72,66754;32,080871
2138.0;38,598399;-14,786336;32,827398;32,413558;47,511874;28,476588;72,718982;32,080871
2139.0;38,598708;-14,785273;32,826936;32,419562;47,408987;28,476588;72,718982;32,183764
2140.0;38,599325;-14,782236;32,827706;32,424336;47,357544;28,476588;72,718982;32,132318
2141.0;38,599788;-14,783603;32,827552;32,429571;47,408987;28,476588;72,770425;32,183764
2142.0;38,60241;-14,781932;32,832325;32,444506;47,357544;28,476588;72,718982;32,132318
2143.0;38,602101;-14,781932;32,836021;32,451127;47,254658;28,528027;72,821867;32,183764
2144.0;38,602564;-14,782236;32,839254;32,458672;47,306101;28,476588;72,770425;32,23521
2145.0;38,603644;-14,782236;32,841718;32,465909;47,203215;28,476588;72,718982;32,132318
2146.0;38,604106;-14,778895;32,844952;32,473761;47,254658;28,476588;72,718982;32,080871
2147.0;38,605186;-14,78011;32,850803;32,485002;47,254658;28,579466;72,770425;32,183764
2148.0;38,605186;-14,777833;32,852497;32,489159;47,254658;28,476588;72,770425;32,183764
2149.0;38,607191;-14,777225;32,853882;32,495318;47,203215;28,37371;72,821867;32,183764
2150.0;38,606574;-14,773125;32,853882;32,500245;47,254658;28,630905;72,718982;32,183764
2151.0;38,606883;-14,771455;32,856038;32,509484;47,151771;28,476588;72,770425;32,23521
2152.0;38,607654;-14,772518;32,856808;32,514873;47,254658;28,579466;72,821867;32,23521
2153.0;38,610276;-14,774188;32,8565;32,519646;47,254658;28,476588;72,770425;32,132318
2154.0;38,61151;-14,773733;32,857116;32,525805;47,254658;28,476588;72,718982;32,132318
2155.0;38,611819;-14,773429;32,855884;32,538124;47,306101;28,37371;72,66754;32,183764
2156.0;38,612127;-14,772063;32,856038;32,544591;47,203215;28,528027;72,616098;32,183764
2157.0;38,611356;-14,770696;32,855114;32,551828;47,254658;28,528027;72,66754;32,183764
2158.0;38,614132;-14,769785;32,853113;32,557063;47,357544;28,528027;72,66754;32,132318
2159.0;38,61259;-14,770696;32,852343;32,56661;47,306101;28,476588;72,718982;32,286656
2160.0;38,613053;-14,771911;32,850187;32,571691;47,254658;28,528027;72,770425;32,23521
2161.0;38,614441;-14,771;32,849879;32,578004;47,306101;28,528027;72,770425;32,23521
2162.0;38,614595;-14,768722;32,848801;32,58324;47,254658;28,579466;72,770425;32,23521
2163.0;38,61367;-14,766596;32,847415;32,589399;47,254658;28,528027;72,718982;32,23521
2164.0;38,614595;-14,766141;32,845876;32,599869;47,100328;28,476588;72,66754;32,183764
2165.0;38,613978;-14,766596;32,845414;32,603411;46,997442;28,476588;72,616098;32,23521
2166.0;38,614904;-14,764774;32,846491;32,609262;46,997442;28,579466;72,564656;32,23521
2167.0;38,615366;-14,765078;32,846799;32,615422;46,945998;28,528027;72,66754;32,23521
2168.0;38,613824;-14,766141;32,848955;32,622813;46,997442;28,476588;72,616098;32,23521
2169.0;38,615212;-14,766596;32,848647;32,628664;46,791669;28,579466;72,513213;32,338102
2170.0;38,615983;-14,767355;32,849879;32,632052;46,740226;28,476588;72,616098;32,23521
2171.0;38,61367;-14,765382;32,854344;32,637595;46,894555;28,528027;72,718982;32,132318
2172.0;38,614749;-14,767355;32,854344;32,640521;46,688782;28,476588;72,513213;32,183764
2173.0;38,6166;-14,765685;32,855422;32,644062;46,688782;28,528027;72,564656;32,132318
2174.0;38,615983;-14,766596;32,855114;32,643292;46,688782;28,476588;72,616098;32,132318
2175.0;38,615366;-14,767963;32,854652;32,643754;46,688782;28,528027;72,616098;32,183764
2176.0;38,615212;-14,767355;32,855576;32,646526;46,637339;28,476588;72,564656;32,286656
2177.0;38,615212;-14,767204;32,856346;32,646988;46,740226;28,528027;72,616098;32,286656
2178.0;38,613515;-14,769026;32,8565;32,649914;46,688782;28,476588;72,616098;32,338102
2179.0;38,613053;-14,767811;32,857732;32,649452;46,688782;28,476588;72,616098;32,286656
2180.0;38,614287;-14,769481;32,85804;32,651607;46,534453;28,528027;72,616098;32,23521
2181.0;38,61259;-14,771303;32,862197;32,654071;46,585896;28,528027;72,616098;32,389548
2182.0;38,611202;-14,772366;32,863891;32,655919;46,585896;28,579466;72,616098;32,23521
2183.0;38,610122;-14,773429;32,866355;32,655765;46,483009;28,270832;72,307444;32,286656
2184.0;38,60858;-14,772822;32,867279;32,656843;46,585896;28,528027;72,513213;32,286656
2185.0;38,609197;-14,775251;32,871436;32,657459;46,585896;28,579466;72,513213;32,23521
2186.0;38,607191;-14,775555;32,87159;32,658075;46,585896;28,528027;72,461771;32,338102
2187.0;38,606574;-14,776922;32,8739;32,660693;46,32868;28,425149;72,513213;32,23521
2188.0;38,606883;-14,777833;32,875286;32,66331;46,380123;28,579466;72,513213;32,286656
2189.0;38,603335;-14,778895;32,878365;32,672241;46,32868;28,528027;72,564656;32,338102
2190.0;38,603181;-14,780869;32,879443;32,676553;46,380123;28,476588;72,410329;32,286656
2191.0;38,601639;-14,782236;32,881137;32,677785;46,277237;28,476588;72,358886;32,23521
2192.0;38,601176;-14,781932;32,882677;32,682096;46,225793;28,579466;72,410329;32,23521
2193.0;38,599479;-14,786032;32,88591;32,686254;46,225793;28,476588;72,256002;32,286656
2194.0;38,597474;-14,786791;32,892377;32,695031;46,277237;28,528027;72,410329;32,23521
2195.0;38,595777;-14,787247;32,895611;32,697957;46,17435;28,476588;72,204559;32,286656
2196.0;38,593001;-14,789373;32,897459;32,702422;46,277237;28,579466;72,358886;32,286656
2197.0;38,593155;-14,791954;32,899461;32,703346;46,32868;28,528027;72,307444;32,286656
2198.0;38,590224;-14,795446;32,903464;32,707658;46,071464;28,528027;72,358886;32,286656
2199.0;38,588682;-14,795294;32,906236;32,70812;46,17435;28,579466;72,204559;32,286656
2200.0;38,587911;-14,79575;32,906082;32,70966;46,122907;28,528027;72,204559;32,286656
2201.0;38,588682;-14,797724;32,90639;32,71043;46,17435;28,528027;72,204559;32,286656
2202.0;38,584826;-14,79985;32,907622;32,709352;46,02002;28,528027;72,204559;32,286656
2203.0;38,5839;-14,801064;32,907468;32,711508;46,17435;28,37371;72,204559;32,286656
2204.0;38,583129;-14,802886;32,909161;32,714433;46,380123;28,476588;72,256002;32,23521
2205.0;38,582204;-14,801824;32,910547;32,712278;46,17435;28,579466;72,204559;32,23521
2206.0;38,58097;-14,803949;32,913165;32,715819;46,32868;28,528027;72,204559;32,286656
2207.0;38,578965;-14,80562;32,911933;32,716281;46,277237;28,579466;72,204559;32,338102
2208.0;38,579273;-14,804557;32,911625;32,717205;46,17435;28,528027;72,204559;32,23521
2209.0;38,57881;-14,806986;32,912549;32,718745;46,277237;28,579466;72,256002;32,286656
2210.0;38,577576;-14,808656;32,912857;32,722133;46,225793;28,579466;72,101675;32,286656
2211.0;38,576805;-14,809112;32,911163;32,726752;46,277237;28,630905;72,204559;32,23521
2212.0;38,577114;-14,811693;32,911163;32,728446;46,225793;28,579466;72,101675;32,23521
2213.0;38,575263;-14,812908;32,910701;32,732296;46,071464;28,579466;72,153117;32,23521
2214.0;38,574954;-14,812149;32,912395;32,733528;46,122907;28,579466;72,101675;32,23521
2215.0;38,5748;-14,81306;32,911163;32,739995;46,071464;28,476588;72,256002;32,338102
2216.0;38,573412;-14,812301;32,912087;32,740919;46,17435;28,579466;72,204559;32,286656
2217.0;38,571869;-14,811845;32,913473;32,742459;46,02002;28,579466;72,204559;32,286656
2218.0;38,574183;-14,813971;32,913935;32,743229;46,17435;28,630905;72,153117;32,338102
2219.0;38,573566;-14,813212;32,91994;32,742459;45,917134;28,579466;72,204559;32,286656
2220.0;38,572949;-14,813212;32,92148;32,742921;45,968577;28,630905;71,99879;32,23521
2221.0;38,572178;-14,811238;32,926253;32,741381;46,02002;28,476588;72,050232;32,338102
2222.0;38,571869;-14,812149;32,926715;32,741689;46,122907;28,630905;72,204559;32,286656
2223.0;38,573875;-14,811086;32,932105;32,738609;46,122907;28,528027;71,99879;32,23521
2224.0;38,574183;-14,810782;32,935184;32,737223;46,02002;28,579466;71,947348;32,286656
2225.0;38,573258;-14,810934;32,93503;32,735684;45,917134;28,528027;71,99879;32,23521
2226.0;38,574492;-14,809264;32,937494;32,73476;45,917134;28,528027;71,99879;32,286656
2227.0;38,574337;-14,810782;32,93888;32,733682;46,02002;28,476588;71,947348;32,286656
2228.0;38,575726;-14,807897;32,940728;32,732758;46,071464;28,528027;71,947348;32,389548
2229.0;38,575571;-14,80729;32,93965;32,731526;45,814248;28,630905;71,844463;32,286656
2230.0;38,574954;-14,810934;32,942114;32,73168;45,814248;28,579466;71,99879;32,338102
2231.0;38,575726;-14,80896;32,94196;32,73091;45,865691;28,528027;71,844463;32,286656
2232.0;38,574954;-14,810478;32,941806;32,728446;45,814248;28,528027;71,947348;32,338102
2233.0;38,575571;-14,809416;32,94119;32,729062;45,917134;28,528027;71,947348;32,286656
2234.0;38,57588;-14,811997;32,939958;32,730448;45,865691;28,630905;71,844463;32,338102
2235.0;38,574183;-14,812756;32,939804;32,731834;45,865691;28,579466;71,947348;32,286656
2236.0;38,5748;-14,811541;32,94119;32,732758;45,814248;28,579466;71,99879;32,286656
2237.0;38,574646;-14,811238;32,94196;32,735376;46,02002;28,682344;71,793021;32,338102
2238.0;38,574337;-14,811997;32,94196;32,736607;45,968577;28,528027;71,895906;32,286656
2239.0;38,574492;-14,811389;32,943037;32,738455;46,02002;28,579466;71,844463;32,286656
2240.0;38,574029;-14,812604;32,948273;32,742151;45,917134;28,733783;71,844463;32,338102
2241.0;38,572949;-14,811238;32,949659;32,743075;45,917134;28,579466;71,895906;32,23521
2242.0;38,573258;-14,814426;32,95166;32,743999;45,814248;28,579466;71,895906;32,338102
2243.0;38,572795;-14,813819;32,953354;32,745077;45,865691;28,579466;71,844463;32,23521
2244.0;38,573103;-14,815337;32,95243;32,745077;45,814248;28,579466;71,844463;32,286656
2245.0;38,571252;-14,8164;32,956588;32,751082;45,814248;28,579466;71,844463;32,286656
2246.0;38,570481;-14,818374;32,958744;32,752622;45,865691;28,579466;71,844463;32,286656
2247.0;38,56971;-14,819437;32,95859;32,754162;45,814248;28,579466;71,844463;32,338102
2248.0;38,567859;-14,822474;32,96013;32,755548;45,865691;28,630905;71,947348;32,338102
2249.0;38,566779;-14,824144;32,962901;32,760938;45,865691;28,476588;71,844463;32,338102
2250.0;38,565854;-14,825511;32,964441;32,762169;45,968577;28,579466;71,895906;32,389548
2251.0;38,56462;-14,827181;32,965365;32,764633;45,917134;28,579466;71,947348;32,389548
2252.0;38,562923;-14,824448;32,966289;32,765403;45,917134;28,630905;71,895906;32,338102
2253.0;38,563078;-14,828547;32,968907;32,767867;45,968577;28,630905;71,895906;32,286656
2254.0;38,561381;-14,830977;32,967829;32,769253;46,02002;28,528027;71,895906;32,338102
2255.0;38,559067;-14,82961;32,966751;32,769407;45,917134;28,630905;71,947348;32,286656
