time;sensor_PT100_1;sensor_PT100_2;sensor_PT100_3;sensor_PT100_4;sensor_humidity_1;sensor_TH_1;sensor_humidity_2;sensor_TH_2
998.0;37,995665;15,898917;30,343733;30,308337;56,771653;26,470467;70,867059;29,302782
999.0;37,994586;15,897538;30,342656;30,305413;56,771653;26,419028;70,764175;29,302782
1000.0;37,993506;15,897231;30,342041;30,303721;56,771653;26,573345;70,867059;29,354228
1001.0;37,991502;15,896772;30,341733;30,302951;56,823097;26,470467;70,918502;29,302782
1002.0;37,992118;15,895086;30,339733;30,300028;56,668767;26,573345;70,867059;29,302782
1003.0;37,988263;15,89432;30,339117;30,29895;56,771653;26,521906;70,918502;29,302782
1004.0;37,986104;15,893248;30,336809;30,295873;56,72021;26,419028;70,867059;29,354228
1005.0;37,985333;15,892788;30,336502;30,296335;56,72021;26,470467;70,867059;29,354228
1006.0;37,98302;15,893248;30,336348;30,295719;56,771653;26,419028;70,815617;29,251336
1007.0;37,980861;15,890949;30,337425;30,294642;56,72021;26,470467;70,815617;29,354228
1008.0;37,97901;15,890336;30,336194;30,295257;56,823097;26,521906;70,815617;29,302782
1009.0;37,977314;15,889417;30,335425;30,294334;56,72021;26,470467;70,815617;29,302782
1010.0;37,977622;15,888957;30,334501;30,294796;56,771653;26,470467;70,969944;29,354228
1011.0;37,973767;15,888957;30,335732;30,289718;56,87454;26,521906;70,918502;29,354228
1012.0;37,972841;15,886812;30,333732;30,287102;56,72021;26,419028;70,815617;29,354228
1013.0;37,97315;15,886199;30,332963;30,285717;56,87454;26,521906;70,867059;29,354228
1014.0;37,971916;15,884667;30,333886;30,284332;56,72021;26,521906;70,867059;29,251336
1015.0;37,972533;15,886199;30,333117;30,283255;56,823097;26,521906;70,867059;29,251336
1016.0;37,970682;15,885433;30,331886;30,279562;56,72021;26,470467;70,815617;29,354228
1017.0;37,968061;15,887119;30,33204;30,278331;56,565881;26,367589;70,969944;29,354228
1018.0;37,968369;15,887272;30,331116;30,274638;56,617324;26,470467;70,969944;29,354228
1019.0;37,967598;15,888038;30,330655;30,275869;56,617324;26,521906;70,918502;29,302782
1020.0;37,966981;15,888651;30,33127;30,273253;56,617324;26,470467;70,918502;29,354228
1021.0;37,966827;15,889723;30,330501;30,271868;56,617324;26,470467;70,969944;29,354228
1022.0;37,966981;15,88957;30,331578;30,271868;56,668767;26,470467;71,072829;29,405674
1023.0;37,967135;15,890336;30,329886;30,271561;56,565881;26,521906;70,918502;29,405674
1024.0;37,965902;15,892481;30,329732;30,268483;56,72021;26,573345;70,918502;29,302782
1025.0;37,966364;15,893554;30,330039;30,267868;56,617324;26,470467;70,969944;29,302782
1026.0;37,966981;15,89478;30,329732;30,265252;56,617324;26,521906;70,918502;30,228812
1027.0;37,964514;15,896772;30,328347;30,263405;56,72021;26,470467;70,969944;29,354228
1028.0;37,966364;15,895699;30,327578;30,261867;56,565881;26,419028;70,969944;29,405674
1029.0;37,965593;15,895393;30,32727;30,261867;56,565881;26,470467;71,175713;29,251336
1030.0;37,964976;15,895546;30,326039;30,261251;56,617324;26,470467;71,072829;29,302782
1031.0;37,964668;15,894933;30,325116;30,258174;56,617324;26,470467;71,124271;29,354228
1032.0;37,963434;15,89432;30,3245;30,257866;56,668767;26,521906;71,175713;29,354228
1033.0;37,960504;15,894167;30,322192;30,256635;56,617324;26,470467;71,175713;29,302782
1034.0;37,960504;15,894167;30,320961;30,256019;56,668767;26,521906;71,072829;29,354228
1035.0;37,96035;15,893248;30,318654;30,253711;56,668767;26,521906;71,021386;29,302782
1036.0;37,958962;15,891256;30,317423;30,254635;56,617324;26,676223;71,124271;29,405674
1037.0;37,957111;15,890336;30,315884;30,252788;56,72021;26,521906;70,969944;29,405674
1038.0;37,955261;15,888498;30,314807;30,250788;56,668767;26,470467;71,072829;29,354228
1039.0;37,957111;15,887731;30,312807;30,251096;56,514437;26,470467;70,969944;29,354228
1040.0;37,954798;15,886506;30,312037;30,250634;56,617324;26,419028;71,072829;29,354228
1041.0;37,953719;15,887731;30,311422;30,24771;56,565881;26,470467;71,072829;29,354228
1042.0;37,954336;15,887425;30,309114;30,247095;56,617324;26,521906;71,072829;29,354228
1043.0;37,95449;15,887731;30,30896;30,246633;56,617324;26,470467;71,021386;29,45712
1044.0;37,953719;15,887731;30,309576;30,246479;56,617324;26,470467;71,021386;29,302782
1045.0;37,952793;15,887578;30,308191;30,244787;56,617324;26,470467;71,072829;29,405674
1046.0;37,952948;15,887885;30,307268;30,242786;56,617324;26,419028;70,969944;29,302782
1047.0;37,95156;15,886659;30,307729;30,242786;56,668767;26,470467;70,969944;29,354228
1048.0;37,952485;15,887731;30,306037;30,241709;56,565881;26,470467;70,969944;29,354228
1049.0;37,953256;15,887425;30,307114;30,241402;56,617324;26,419028;71,021386;29,302782
1050.0;37,951405;15,887425;30,305729;30,23817;56,771653;26,470467;71,227156;29,251336
1051.0;37,950172;15,888651;30,305575;30,236324;56,565881;26,419028;71,124271;29,45712
1052.0;37,949863;15,889417;30,303421;30,236631;56,668767;26,521906;71,227156;29,405674
1053.0;37,950017;15,887272;30,30296;30,2354;56,668767;26,419028;71,175713;29,405674
1054.0;37,945545;15,887272;30,300036;30,232631;56,565881;26,419028;71,227156;29,405674
1055.0;37,946316;15,887578;30,298651;30,232169;56,617324;26,419028;71,175713;29,045552
1056.0;37,945854;15,886659;30,296651;30,231246;56,565881;26,419028;71,124271;29,354228
1057.0;37,943849;15,886812;30,294343;30,228784;56,668767;26,470467;71,227156;29,405674
1058.0;37,942615;15,883594;30,292497;30,226784;56,668767;26,470467;71,072829;29,405674
1059.0;37,941844;15,883748;30,290958;30,225553;56,565881;26,470467;71,021386;29,405674
1060.0;37,938914;15,883748;30,290958;30,222783;56,565881;26,470467;71,072829;29,405674
1061.0;37,938451;15,883135;30,288497;30,220321;56,565881;26,419028;71,072829;29,508566
1062.0;37,935367;15,881756;30,288035;30,219706;56,668767;26,573345;71,072829;29,405674
1063.0;37,932591;15,879764;30,283881;30,215859;56,617324;26,419028;71,021386;29,405674
1064.0;37,932129;15,878998;30,28465;30,216936;56,565881;26,470467;71,072829;29,405674
1065.0;37,93182;15,878998;30,284189;30,213397;56,617324;26,521906;71,175713;29,405674
1066.0;37,932283;15,879611;30,283419;30,213243;56,617324;26,419028;71,124271;29,405674
1067.0;37,934288;15,878844;30,282034;30,210935;56,668767;26,521906;71,227156;29,405674
1068.0;37,935984;15,879764;30,282958;30,21155;56,72021;26,419028;71,175713;29,251336
1069.0;37,937063;15,878232;30,283265;30,210473;56,617324;26,470467;71,175713;29,405674
1070.0;37,938451;15,878232;30,281881;30,210319;56,617324;26,470467;71,175713;29,354228
1071.0;37,940302;15,878232;30,281111;30,210781;56,617324;26,419028;71,124271;29,354228
1072.0;37,94061;15,877159;30,280957;30,210165;56,617324;26,470467;71,175713;29,405674
1073.0;37,942615;15,878538;30,281727;30,210627;56,617324;26,521906;71,33004;29,45712
1074.0;37,943232;15,877925;30,280188;30,209858;56,565881;26,521906;71,381482;29,354228
1075.0;37,94462;15,879151;30,279265;30,208781;56,72021;26,521906;71,381482;29,405674
1076.0;37,944466;15,877925;30,27988;30,208319;56,668767;26,419028;71,381482;29,405674
1077.0;37,942153;15,877465;30,279573;30,207857;56,668767;26,521906;71,381482;29,405674
1078.0;37,942153;15,875014;30,278342;30,206626;56,617324;26,521906;71,381482;29,405674
1079.0;37,941381;15,873482;30,278188;30,206626;56,565881;26,419028;71,278598;29,354228
1080.0;37,938606;15,869038;30,277265;30,202934;56,72021;26,521906;71,587252;29,354228
1081.0;37,938297;15,867966;30,278188;30,202164;56,565881;26,419028;71,33004;29,354228
1082.0;37,937835;15,864135;30,27788;30,199702;56,617324;26,470467;71,278598;29,354228
1083.0;37,935521;15,861683;30,279727;30,198625;56,668767;26,624784;71,638694;29,302782
1084.0;37,934596;15,859232;30,281111;30,197086;56,565881;26,470467;71,484367;29,405674
1085.0;37,934133;15,859538;30,282034;30,195855;56,72021;26,521906;71,432925;29,354228
1086.0;37,934133;15,858466;30,282188;30,196471;56,668767;26,470467;71,484367;29,405674
1087.0;37,935213;15,858006;30,281265;30,195548;56,668767;26,470467;71,484367;29,405674
1088.0;37,934596;15,857853;30,281111;30,196009;56,617324;26,419028;71,535809;29,405674
1089.0;37,935059;15,857393;30,283265;30,196163;56,668767;26,470467;71,432925;29,405674
1090.0;37,935213;15,858466;30,281573;30,195855;56,668767;26,419028;71,432925;29,405674
1091.0;37,93583;15,858159;30,282958;30,194317;56,668767;26,470467;71,535809;29,354228
1092.0;37,93768;15,86107;30,283881;30,19324;56,565881;26,419028;71,432925;29,354228
1093.0;37,937372;15,860304;30,284035;30,193394;56,72021;26,521906;71,638694;29,251336
1094.0;37,938914;15,862603;30,284035;30,193855;56,617324;26,470467;71,638694;29,405674
1095.0;37,936601;15,861683;30,281265;30,190624;56,617324;26,367589;71,587252;29,354228
1096.0;37,937989;15,862143;30,282804;30,190624;56,668767;26,419028;71,638694;29,354228
1097.0;37,941227;15,863216;30,280342;30,189239;56,565881;26,521906;71,638694;29,354228
1098.0;37,939685;15,862603;30,280188;30,191393;56,617324;26,470467;71,638694;29,405674
1099.0;37,941073;15,862296;30,278496;30,191393;56,565881;26,470467;71,638694;29,405674
1100.0;37,939222;15,862603;30,279111;30,191393;56,617324;26,521906;71,638694;29,354228
1101.0;37,94061;15,86107;30,276342;30,194317;56,668767;26,521906;71,690136;29,405674
1102.0;37,940148;15,862143;30,276495;30,194932;56,565881;26,470467;71,535809;29,405674
1103.0;37,940148;15,860458;30,275726;30,194317;56,668767;26,521906;71,638694;29,354228
1104.0;37,940148;15,861377;30,275265;30,19324;56,771653;26,521906;71,638694;29,354228
1105.0;37,939531;15,86153;30,272034;30,190624;56,565881;26,367589;71,587252;29,354228
1106.0;37,938914;15,860458;30,271418;30,188162;56,668767;26,573345;71,638694;29,354228
1107.0;37,938297;15,862143;30,269572;30,186008;56,617324;26,470467;71,587252;29,302782
1108.0;37,938606;15,860304;30,267879;30,184469;56,668767;26,470467;71,535809;29,405674
1109.0;37,93876;15,859538;30,265571;30,182007;56,668767;26,521906;71,587252;29,45712
1110.0;37,938451;15,859538;30,26434;30,179853;56,617324;26,521906;71,587252;29,508566
1111.0;37,939839;15,860304;30,264187;30,180007;56,668767;26,521906;71,638694;29,405674
1112.0;37,940919;15,858619;30,262802;30,178314;56,617324;26,470467;71,793021;29,354228
1113.0;37,940456;15,857853;30,260648;30,178468;56,565881;26,521906;71,793021;29,45712
1114.0;37,942461;15,859232;30,258648;30,177545;56,617324;26,367589;71,741579;29,354228
1115.0;37,94061;15,858159;30,25834;30,17616;56,565881;26,521906;71,741579;29,405674
1116.0;37,941844;15,858312;30,255417;30,177237;56,823097;26,573345;71,741579;29,354228
1117.0;37,941227;15,857087;30,254032;30,176314;56,617324;26,521906;71,741579;29,405674
1118.0;37,94061;15,857393;30,250801;30,173237;56,617324;26,573345;71,741579;29,405674
1119.0;37,943386;15,858312;30,250493;30,173698;56,72021;26,470467;71,690136;29,302782
1120.0;37,945083;15,859079;30,251262;30,172313;56,668767;26,470467;71,484367;29,405674
1121.0;37,945237;15,861377;30,250185;30,170005;56,72021;26,521906;71,741579;29,354228
1122.0;37,947242;15,861224;30,249724;30,168005;56,668767;26,521906;71,638694;29,19989
1123.0;37,947704;15,86199;30,248185;30,16662;56,668767;26,521906;71,638694;29,405674
1124.0;37,947087;15,862143;30,246493;30,166774;56,617324;26,521906;71,638694;29,971581
1125.0;37,947242;15,86199;30,247108;30,164774;56,617324;26,470467;71,638694;29,354228
1126.0;37,947087;15,862143;30,242954;30,163851;56,72021;26,521906;71,638694;29,405674
1127.0;37,948013;15,86153;30,242646;30,160619;56,668767;26,367589;71,638694;29,354228
1128.0;37,947396;15,862909;30,240646;30,160312;56,72021;26,521906;71,638694;29,354228
1129.0;37,945854;15,86245;30,240031;30,160465;56,668767;26,419028;71,587252;29,405674
1130.0;37,946162;15,863675;30,238954;30,159696;56,565881;26,470467;71,638694;29,405674
1131.0;37,946008;15,864748;30,235415;30,159081;56,668767;26,521906;71,587252;29,405674
1132.0;37,945545;15,864748;30,233569;30,15708;56,617324;26,470467;71,587252;29,405674
1133.0;37,94462;15,866587;30,23203;30,156619;56,514437;26,419028;71,638694;29,405674
1134.0;37,944928;15,866433;30,229107;30,154157;56,668767;26,521906;71,638694;29,560013
1135.0;37,943695;15,867353;30,22803;30,149848;56,617324;26,470467;71,638694;29,354228
1136.0;37,942769;15,868119;30,227568;30,148618;56,771653;26,573345;71,690136;29,405674
1137.0;37,943849;15,868732;30,224337;30,147233;56,771653;26,521906;71,638694;29,405674
1138.0;37,941998;15,869804;30,222337;30,144463;56,72021;26,573345;71,741579;29,45712
1139.0;37,941998;15,869651;30,219875;30,141386;56,823097;26,573345;71,844463;29,405674
1140.0;37,942153;15,869957;30,218029;30,139693;56,72021;26,470467;71,741579;29,354228
1141.0;37,94354;15,871336;30,216336;30,139078;56,771653;26,521906;71,793021;29,405674
1142.0;37,941536;15,871949;30,215721;30,136462;56,771653;26,470467;71,793021;29,354228
1143.0;37,94061;15,873635;30,213567;30,133846;56,72021;26,521906;71,793021;29,354228
1144.0;37,940456;15,876086;30,210182;30,130615;56,823097;26,470467;71,741579;29,354228
1145.0;37,941536;15,875474;30,208797;30,128769;56,72021;26,521906;71,741579;29,405674
1146.0;37,941227;15,876393;30,206182;30,127845;56,771653;26,521906;71,690136;29,405674
1147.0;37,939222;15,878078;30,205413;30,126153;56,771653;26,521906;71,844463;29,354228
1148.0;37,940148;15,880377;30,204028;30,123537;56,771653;26,470467;71,741579;29,405674
1149.0;37,941227;15,883135;30,200643;30,123845;56,771653;26,573345;71,741579;29,405674
1150.0;37,939685;15,884361;30,199566;30,123383;56,72021;26,521906;71,793021;29,354228
1151.0;37,940765;15,88574;30,199104;30,121998;56,771653;26,521906;71,741579;29,45712
1152.0;37,938606;15,886199;30,196489;30,123691;56,87454;26,521906;71,741579;29,354228
1153.0;37,938606;15,887425;30,194796;30,121229;56,771653;26,470467;71,741579;29,405674
1154.0;37,939994;15,887731;30,192335;30,120614;56,771653;26,573345;71,844463;29,354228
1155.0;37,93876;15,888498;30,190796;30,118613;56,771653;26,470467;71,741579;29,354228
1156.0;37,938297;15,889723;30,187873;30,11569;56,823097;26,470467;71,793021;29,45712
1157.0;37,940456;15,891409;30,187873;30,115998;56,823097;26,470467;71,793021;29,405674
1158.0;37,939068;15,892635;30,187104;30,114151;56,771653;26,521906;71,741579;29,405674
1159.0;37,942461;15,891715;30,185257;30,11292;56,771653;26,521906;71,741579;29,354228
1160.0;37,939839;15,893707;30,18418;30,111843;56,771653;26,470467;71,741579;29,405674
1161.0;37,942769;15,895393;30,183103;30,109997;56,72021;26,470467;71,895906;29,405674
1162.0;37,942461;15,896465;30,181257;30,108304;56,72021;26,573345;71,947348;29,45712
1163.0;37,940919;15,897844;30,180949;30,107381;56,823097;26,624784;71,895906;29,354228
1164.0;37,94354;15,896925;30,181103;30,107381;56,823097;26,470467;71,844463;29,405674
1165.0;37,945699;15,899377;30,178488;30,103534;56,87454;26,470467;71,895906;29,354228
1166.0;37,946162;15,899683;30,177103;30,100919;56,771653;26,419028;71,947348;29,354228
1167.0;37,949401;15,900909;30,175872;30,101842;56,771653;26,521906;71,99879;29,405674
1168.0;37,949401;15,903207;30,175411;30,101996;56,771653;26,727662;72,050232;29,405674
1169.0;37,954798;15,905812;30,170487;30,097226;56,771653;26,419028;72,101675;29,354228
1170.0;37,956495;15,906885;30,170949;30,096764;56,771653;26,573345;72,050232;29,405674
1171.0;37,956957;15,906885;30,168487;30,093533;56,72021;26,521906;72,050232;29,405674
1172.0;37,959733;15,909336;30,166795;30,093071;56,72021;26,573345;72,050232;29,45712
1173.0;37,962046;15,911481;30,165718;30,090763;56,771653;26,521906;72,050232;29,302782
1174.0;37,963588;15,912554;30,164487;30,090148;56,771653;26,521906;72,101675;29,354228
1175.0;37,964668;15,915618;30,164487;30,089071;56,771653;26,676223;72,101675;29,405674
1176.0;37,965593;15,916844;30,163564;30,087532;56,72021;26,470467;72,101675;29,45712
1177.0;37,968369;15,918376;30,161871;30,085532;56,771653;26,573345;72,050232;29,405674
1178.0;37,97315;15,920675;30,159102;30,081993;56,771653;26,521906;72,153117;29,405674
1179.0;37,975463;15,921441;30,158486;30,079839;56,668767;26,521906;72,153117;29,405674
1180.0;37,975463;15,92282;30,157871;30,077839;56,823097;26,521906;72,101675;29,302782
1181.0;37,977159;15,924965;30,15664;30,0763;56,823097;26,521906;72,153117;29,45712
1182.0;37,977776;15,927877;30,153255;30,071992;56,771653;26,624784;72,153117;29,405674
1183.0;37,978702;15,928949;30,152178;30,070299;56,771653;26,521906;72,101675;29,405674
1184.0;37,97793;15,932014;30,151717;30,06953;56,668767;26,573345;72,307444;29,405674
1185.0;37,978393;15,930788;30,151717;30,065683;56,668767;26,573345;72,358886;29,354228
1186.0;37,979473;15,934159;30,149101;30,063222;56,771653;26,573345;72,256002;29,354228
1187.0;37,979473;15,934312;30,147101;30,061529;56,668767;26,470467;72,307444;29,45712
1188.0;37,980861;15,936304;30,146947;30,060144;56,668767;26,573345;72,256002;29,354228
1189.0;37,979164;15,936151;30,14664;30,059837;56,668767;26,521906;72,358886;29,354228
1190.0;37,980706;15,93707;30,144793;30,055836;56,617324;26,521906;72,307444;29,405674
1191.0;37,978702;15,938449;30,142178;30,054605;56,771653;26,573345;72,256002;29,354228
1192.0;37,977622;15,937683;30,141716;30,051528;56,514437;26,470467;72,307444;29,354228
1193.0;37,978085;15,938143;30,139716;30,051066;56,668767;26,573345;72,307444;29,45712
1194.0;37,975463;15,939215;30,139716;30,051989;56,668767;26,573345;72,307444;29,405674
1195.0;37,975463;15,937836;30,136793;30,050451;56,565881;26,470467;72,307444;29,405674
1196.0;37,97608;15,937377;30,135254;30,050605;56,617324;26,573345;72,256002;29,45712
1197.0;37,975;15,935998;30,135716;30,050143;56,617324;26,521906;72,410329;29,405674
1198.0;37,97315;15,936151;30,134485;30,050759;56,617324;26,521906;72,410329;29,405674
1199.0;37,972687;15,934159;30,130485;30,050143;56,668767;26,933418;72,410329;29,405674
1200.0;37,972379;15,933239;30,130023;30,049989;56,617324;26,573345;72,410329;29,354228
1201.0;37,971453;15,934772;30,130023;30,050912;56,617324;26,624784;72,358886;29,354228
1202.0;37,971145;15,934618;30,128023;30,051682;56,668767;26,470467;72,358886;29,405674
1203.0;37,971453;15,935538;30,126946;30,052143;56,565881;26,573345;72,461771;29,405674
1204.0;37,972533;15,935231;30,125408;30,052143;56,72021;26,521906;72,461771;29,302782
1205.0;37,974075;15,936764;30,124485;30,053374;56,617324;26,521906;72,461771;29,45712
1206.0;37,973921;15,93707;30,123869;30,051989;56,565881;26,573345;72,410329;29,354228
1207.0;37,974692;15,939215;30,122177;30,051066;56,668767;26,521906;72,358886;29,45712
1208.0;37,975155;15,938449;30,120946;30,048912;56,617324;26,521906;72,410329;29,405674
1209.0;37,974229;15,939828;30,119715;30,046758;56,617324;26,521906;72,410329;29,354228
1210.0;37,974846;15,938602;30,119869;30,046758;56,617324;26,521906;72,513213;29,405674
1211.0;37,975617;15,940288;30,117407;30,044912;56,668767;26,521906;72,461771;29,354228
1212.0;37,971762;15,941667;30,11633;30,043065;56,668767;26,521906;72,461771;29,405674
1213.0;37,972533;15,939981;30,114638;30,042296;56,668767;26,470467;72,358886;29,354228
1214.0;37,970991;15,939215;30,116176;30,040757;56,617324;26,573345;72,204559;29,405674
1215.0;37,969757;15,938143;30,114176;30,040757;56,668767;26,470467;72,410329;29,354228
1216.0;37,968061;15,938296;30,112792;30,037372;56,462994;26,521906;72,410329;29,302782
1217.0;37,96914;15,936764;30,111715;30,034141;56,668767;26,521906;72,461771;29,302782
1218.0;37,967135;15,93707;30,111099;30,031218;56,617324;26,573345;72,410329;29,354228
1219.0;37,965439;15,93753;30,111253;30,02891;56,617324;26,521906;72,616098;29,45712
1220.0;37,965747;15,934925;30,108945;30,023063;56,617324;26,624784;72,513213;29,251336
1221.0;37,962817;15,934925;30,108022;30,021986;56,514437;26,521906;72,564656;29,354228
1222.0;37,962509;15,934772;30,105868;30,018447;56,617324;26,521906;72,616098;29,405674
1223.0;37,960196;15,932627;30,106176;30,01737;56,617324;26,573345;72,564656;29,354228
1224.0;37,959116;15,931247;30,104638;30,014447;56,617324;26,470467;72,564656;29,405674
1225.0;37,956803;15,929409;30,101253;30,010293;56,72021;26,470467;72,564656;29,302782
1226.0;37,956032;15,92757;30,10033;30,006446;56,462994;26,573345;72,513213;29,405674
1227.0;37,954336;15,926497;30,101099;30,0046;56,514437;26,521906;72,564656;29,354228
1228.0;37,949401;15,922207;30,098483;30,001522;56,462994;26,521906;72,513213;29,302782
1229.0;37,946933;15,920368;30,096637;30,000907;56,462994;26,470467;72,410329;29,302782
1230.0;37,945854;15,918836;30,096329;29,997984;56,462994;26,521906;72,616098;29,354228
1231.0;37,943849;15,916538;30,095099;29,998599;56,411551;26,470467;72,616098;29,405674
1232.0;37,94169;15,913014;30,09356;29,997522;56,565881;26,470467;72,616098;29,405674
1233.0;37,93876;15,909489;30,090483;29,99506;56,668767;26,573345;72,513213;29,354228
1234.0;37,937372;15,90811;30,088945;29,993368;56,565881;26,521906;72,513213;29,354228
1235.0;37,934442;15,904739;30,088483;29,993522;56,72021;26,573345;72,616098;29,302782
1236.0;37,933671;15,901981;30,088637;29,991675;56,72021;26,573345;72,564656;29,302782
1237.0;37,927656;15,897691;30,086945;29,990598;56,514437;26,521906;72,66754;29,354228
1238.0;37,926731;15,894627;30,087406;29,989214;56,668767;26,521906;72,616098;29,354228
1239.0;37,925806;15,894167;30,086483;29,988444;56,668767;26,521906;72,616098;29,405674
1240.0;37,923184;15,891409;30,084791;29,987367;56,617324;26,470467;72,616098;29,302782
1241.0;37,920408;15,890643;30,084637;29,987983;56,72021;26,521906;72,616098;29,354228
1242.0;37,918095;15,886965;30,082637;29,985675;56,462994;26,470467;72,66754;29,354228
1243.0;37,915165;15,884361;30,082329;29,985059;56,462994;26,573345;72,616098;29,251336
1244.0;37,915474;15,88482;30,080944;29,983059;56,565881;26,573345;72,616098;29,302782
1245.0;37,913931;15,883901;30,08079;29,983213;56,462994;26,470467;72,718982;29,302782
1246.0;37,910076;15,879764;30,078944;29,984136;56,514437;26,573345;72,718982;29,405674
1247.0;37,911001;15,876853;30,077098;29,980751;56,462994;26,521906;72,718982;29,405674
1248.0;37,908688;15,877159;30,076175;29,982597;56,514437;26,573345;72,718982;29,354228
1249.0;37,907917;15,875933;30,075559;29,981059;56,668767;26,521906;72,770425;29,405674
1250.0;37,908071;15,872562;30,075098;29,97952;56,462994;26,521906;72,718982;29,302782
1251.0;37,906838;15,873635;30,074944;29,977058;56,514437;26,573345;72,718982;29,354228
1252.0;37,906221;15,871949;30,073867;29,976289;56,617324;26,521906;72,770425;29,302782
1253.0;37,907454;15,87149;30,072944;29,974597;56,72021;26,573345;72,718982;29,302782
1254.0;37,905604;15,870264;30,071098;29,973212;56,462994;26,521906;72,821867;29,354228
1255.0;37,904833;15,869345;30,070175;29,974443;56,565881;26,521906;72,770425;29,765797
1256.0;37,90545;15,870264;30,069713;29,973674;56,617324;26,573345;72,770425;29,302782
1257.0;37,904062;15,868272;30,067867;29,97352;56,514437;26,573345;72,718982;29,251336
1258.0;37,905758;15,868119;30,066944;29,971212;56,668767;26,573345;72,718982;29,302782
1259.0;37,904679;15,866433;30,063251;29,969058;56,668767;26,573345;72,821867;29,251336
1260.0;37,905141;15,864288;30,061405;29,965827;56,565881;26,624784;72,924752;29,302782
1261.0;37,903599;15,864288;30,059251;29,962596;56,617324;26,521906;72,924752;29,302782
1262.0;37,90252;15,862296;30,058482;29,960442;56,72021;26,521906;72,873309;29,302782
1263.0;37,901286;15,861224;30,053559;29,957211;56,617324;26,470467;72,821867;29,354228
1264.0;37,898819;15,858312;30,052636;29,954903;56,72021;26,470467;72,718982;29,354228
1265.0;37,897893;15,857393;30,049405;29,951979;56,514437;26,521906;72,821867;29,302782
1266.0;37,897122;15,854635;30,046789;29,950748;56,514437;26,264711;72,66754;29,354228
1267.0;37,895426;15,851571;30,043559;29,945363;56,462994;26,521906;72,873309;29,354228
1268.0;37,893575;15,851417;30,041405;29,943671;56,514437;26,521906;72,821867;29,405674
1269.0;37,894038;15,850192;30,039866;29,940901;56,514437;26,573345;72,821867;29,354228
1270.0;37,891262;15,8482;30,037558;29,93767;56,514437;26,521906;72,770425;29,405674
1271.0;37,886944;15,845289;30,033097;29,934439;56,462994;26,573345;72,718982;29,354228
1272.0;37,888024;15,844522;30,032943;29,932593;56,514437;26,521906;72,821867;29,354228
1273.0;37,884477;15,844063;30,031251;29,932901;56,617324;26,521906;72,718982;29,405674
1274.0;37,881547;15,840692;30,028635;29,930593;56,617324;26,573345;72,770425;29,354228
1275.0;37,880467;15,839619;30,029712;29,928439;56,514437;26,419028;72,718982;29,302782
1276.0;37,877229;15,836555;30,025404;29,926131;56,565881;26,521906;72,66754;29,302782
1277.0;37,875533;15,835176;30,023404;29,923669;56,72021;26,573345;72,821867;29,354228
1278.0;37,873374;15,832878;30,02402;29,921823;56,565881;26,573345;72,873309;29,354228
1279.0;37,87106;15,830426;30,022635;29,921977;56,668767;26,573345;72,924752;29,405674
1280.0;37,869673;15,829813;30,019712;29,919361;56,72021;26,573345;72,976194;29,354228
1281.0;37,868747;15,829047;30,019096;29,917977;56,565881;26,573345;72,873309;29,354228
1282.0;37,868439;15,827668;30,017712;29,915823;56,668767;26,624784;72,976194;29,354228
1283.0;37,867514;15,826136;30,01525;29,914592;56,617324;26,521906;72,976194;29,354228
1284.0;37,8652;15,825983;30,01325;29,912592;56,617324;26,573345;72,976194;29,354228
1285.0;37,862887;15,825216;30,011866;29,911822;56,668767;26,624784;73,027636;29,354228
1286.0;37,861345;15,823071;30,011712;29,911053;56,668767;26,521906;73,027636;29,354228
1287.0;37,859032;15,822765;30,00925;29,90936;56,668767;26,624784;73,027636;29,354228
1288.0;37,860574;15,822612;30,008481;29,909976;56,668767;26,573345;73,079079;29,354228
1289.0;37,857181;15,820773;30,005558;29,907514;56,617324;26,624784;72,976194;29,354228
1290.0;37,85641;15,819241;30,003558;29,906591;56,668767;26,573345;72,976194;29,354228
1291.0;37,854097;15,81633;30,002173;29,904899;56,668767;26,470467;73,079079;29,354228
1292.0;37,85456;15,816483;30,001404;29,903514;56,617324;26,573345;73,079079;29,354228
1293.0;37,851167;15,814185;29,996635;29,898898;56,668767;26,624784;73,027636;29,354228
1294.0;37,851013;15,811273;29,996019;29,896129;56,565881;26,521906;73,079079;29,354228
1295.0;37,850396;15,81112;29,99525;29,891975;56,72021;26,573345;72,976194;29,405674
1296.0;37,849779;15,810048;29,992788;29,888898;56,565881;26,521906;73,079079;29,45712
1297.0;37,848391;15,808669;29,991096;29,881205;56,617324;26,521906;73,079079;29,354228
1298.0;37,849163;15,808669;29,987404;29,877358;56,617324;26,573345;73,027636;29,405674
1299.0;37,849008;15,80729;29,986019;29,874743;56,565881;26,521906;73,079079;29,405674
1300.0;37,849163;15,807596;29,984635;29,870742;56,617324;26,573345;73,027636;29,508566
1301.0;37,849008;15,805911;29,980173;29,865819;56,565881;26,521906;72,976194;29,354228
1302.0;37,849934;15,806064;29,979096;29,863665;56,617324;26,521906;73,130521;29,354228
1303.0;37,849779;15,805604;29,978327;29,861511;56,617324;26,521906;73,130521;29,405674
1304.0;37,851167;15,804991;29,975711;29,859819;56,514437;26,521906;73,130521;29,405674
1305.0;37,850088;15,805604;29,974634;29,856895;56,617324;26,624784;73,233406;29,354228
1306.0;37,851167;15,805604;29,971558;29,85428;56,668767;26,573345;73,181963;29,354228
